year;site_short;site;siteclass;ecosystem_category;critical_load_min;critical_load_single;critical_load_max;estimate;parameter;value;unit;source
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;HNO3-N Gasdep.;0.440753010024263;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;N-Deposition;23.7353088489163;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH3-N Gasdep.;7.63774659389403;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Gravitationsdep.;8.02620129321779;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Interzeption;0.963268034220586;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO2-N Gasdep.;0.734240347826087;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Gravitationsdep.;5.43223381187159;kg-N/ha/a;OSTLUFT
2001;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Interzeption;0.500865757861945;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;HNO3-N Gasdep.;0.419104620032781;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;N-Deposition;24.9154814432535;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH3-N Gasdep.;7.1521102121333;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Gravitationsdep.;9.52244993988004;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Interzeption;0.987126840325767;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO2-N Gasdep.;0.60466852173913;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Gravitationsdep.;5.7438301765725;kg-N/ha/a;OSTLUFT
2002;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Interzeption;0.486191132569969;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;HNO3-N Gasdep.;0.31536;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;N-Deposition;23.6556826564269;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH3-N Gasdep.;7.66917405252778;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Gravitationsdep.;8.02545632466549;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NH4-N Interzeption;1.04090209149128;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO2-N Gasdep.;0.763034086956522;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Gravitationsdep.;5.27632704254688;kg-N/ha/a;OSTLUFT
2003;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;geschätzt;NO3-N Interzeption;0.565429058238988;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.84096;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;20.9683931606661;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;5.18625417123991;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;7.95862005332974;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.7983864;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.744629353006009;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.05874598309043;kg-N/ha/a;OSTLUFT
2004;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.84096;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;22.5719671986143;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;5.28666949154535;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;8.96694424188717;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.769357937544313;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.737692642788726;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.58954568484876;kg-N/ha/a;OSTLUFT
2005;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.84096;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;26.5649269762741;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;7.81024359250073;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;9.85567009799882;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.850845531667164;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.799523758506845;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;6.02688679560054;kg-N/ha/a;OSTLUFT
2006;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.84096;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.8399905720992;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.64113388827375;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;7.51258094529083;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.782444304767108;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.762054546462986;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;4.92001968730452;kg-N/ha/a;OSTLUFT
2007;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.965175361119312;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;19.5648931886632;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;5.37798591699049;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.54440456580243;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.638672378106521;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.796663076067994;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;4.81575834410409;kg-N/ha/a;OSTLUFT
2008;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.426233546472409;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.84096;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;22.8840560265247;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;7.08697199466424;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;7.9388960835951;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.721010311264432;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.743892632197083;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.17152780480389;kg-N/ha/a;OSTLUFT
2009;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.94608;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;20.5940788093574;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.20360255560412;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.37523282880849;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.741444101910902;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.810368981511628;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.13655314152226;kg-N/ha/a;OSTLUFT
2010;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3807972;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.985442042461327;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.0591159956963;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;7.32726194655089;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.3137776877579;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.74694613164376;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.76074885830793;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;4.44086592029918;kg-N/ha/a;OSTLUFT
2011;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.484073408675333;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.94608;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.0390559384645;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.2720405206546;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.84500287258421;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.521848091804521;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.712808194465964;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.34392265895518;kg-N/ha/a;OSTLUFT
2012;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.3973536;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.909925209111888;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.1660944775479;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;5.57357787590711;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;7.14051646106616;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.6843312;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.768187374735545;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;5.6081475421223;kg-N/ha/a;OSTLUFT
2013;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.481408814604907;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.820181244208003;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.2478280304951;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;7.33591521852964;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.80987540010368;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.489854323464096;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.73587654084946;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;4.7083944515937;kg-N/ha/a;OSTLUFT
2014;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.347730851746551;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.770583522645976;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;18.7546397496085;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.9019998854916;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;5.52922046368387;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.5132484;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.713178430758333;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;3.97929145652414;kg-N/ha/a;OSTLUFT
2015;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.347117590504538;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.689328981012319;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;20.0378318092097;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.07734245542475;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;6.79316110019392;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.572783479997384;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.650081733822256;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Gravitationsdep.;4.8972589455527;kg-N/ha/a;OSTLUFT
2016;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO3-N Interzeption;0.357875113206323;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;HNO3-N Gasdep.;0.831795395975978;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;N-Deposition;21.9328180706051;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH3-N Gasdep.;6.7807903435474;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Gravitationsdep.;7.50276738482249;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NH4-N Interzeption;0.604216279999064;kg-N/ha/a;OSTLUFT
2017;BA;Hinwil_Bachtel Sennenberg;hoch;Trockenrasen;15;15;25;gemessen;NO2-N Gasdep.;0.62829184737333;kg-N/ha/a;OSTLUFT
