;5436_0010;8000_0060;8000_0070;8000_0080;8000_0090;8000_0100;8000_0110;8000_0130;8000_0280;8000_0300;8000_0310;8000_0320;8000_0340;8000_0350;8000_0360;8000_0370;8000_0380;8000_0390;8000_0400;8000_0790;8000_0990;8000_1050;8000_1490;8000_1770;8102_0010;8103_0020;8103_0030;8104_0010;8104_0020;8104_0030;8104_0040;8104_0070;8105_0020;8105_0030;8105_0040;8105_0050;8105_0070;8106_0010;8126_0010;8134_0010;8134_0030;8142_0010;8143_0010;8143_0020;8152_0020;8152_0060;8152_0080;8152_0090;8152_0100;8152_0110;8153_0010;8157_0010;8164_0010;8180_0030;8180_0040;8180_0050;8180_0060;8181_0010;8185_0010;8245_0010;8302_0010;8303_0010;8305_0010;8306_0010;8308_0010;8308_0020;8330_0020;8330_0030;8400_0020;8400_0030;8400_0040;8400_0050;8400_0060;8400_0070;8400_0080;8400_0090;8400_0100;8400_0110;8400_0120;8400_0130;8400_0140;8400_0150;8400_0160;8400_0170;8400_0180;8400_0190;8400_0200;8400_0210;8400_0220;8400_0230;8400_0240;8400_0260;8400_0280;8400_0290;8400_0300;8400_0310;8400_0320;8400_0330;8400_0340;8400_0350;8400_0360;8400_0370;8400_0380;8400_0400;8442_0010;8451_0010;8488_0010;8488_0020;8604_0010;8610_0010;8620_0030;8620_0040;8620_0050;8620_0060;8620_0070;8620_0080;8627_0010;8630_0010;8700_0020;8706_0010;8706_0030;8733_0010;8810_0040;8810_0050;8810_0060;8810_0070;8810_0080;8820_0010;8820_0030;8903_0010;8903_0020;8903_0030;8903_0040;8903_0050;8903_0060;8903_0070;8903_0080;8903_0090;8903_0100;8906_0010;8906_0020;8906_0030;8907_0010;8907_0020;8907_0050;8907_0060;8907_0070;8907_0080;8907_0090;8907_0100;8907_0110;8907_0120;8908_0020;8910_0010;8910_0020;8910_0030;8912_0010;8912_0020;8912_0030;8912_0040;8913_0010;8913_0020;8913_0030;8913_0040;8932_0010;8932_0020;8932_0030;8934_0010;8934_0020;8934_0030;8934_0040;8934_0060;8952_0020;8952_0030;8952_0040;8952_0050;8952_0060;8953_0030;8953_0040;Bac_Sennenberg;Bac_Turm;Bul_Stadthalle;Hed_Affolternstrasse;Hor_Sekundarschule;Klo_Feld;Klo_Gerlisbergstrasse;Kno_Oberdorfstrasse;Mei_Bezirksgericht;Obf_Gugelrebenstrasse;Opf_Balsberg;Opf_Glattpark;Sch_Güterstrasse;Spr_Willenacher;Ust_Bildungszentrum;Wal_Dietlikonerstrasse;Wal_Dietlikonerstrasse;Wei_Nägelseestrasse;Wet_Filderen;Wet_Filderen;Wet_Weieraecher;Wez_Turnhallenstrasse;Wez_Turnhallenstrasse;Win_Neuhegi;Win_Obertor;Win_Obertor;Win_St.Gallerstrasse;Win_Veltheim;Wld_Höhenklinik;Wld_Höhenklinik;Zch_Heubeeribüel;Zch_Heubeeribüel;Zch_Rosengartenstrasse;Zch_Rosengartenstrasse;Zch_Schimmelstrasse;Zch_Schimmelstrasse;Zch_SchwamAlt;Zch_Schwamendingen;Zch_Schwamendingen;Zch_Stampfenbachstrasse;Zch_Stampfenbachstrasse;Win_Neuhegi;Klo_Gerlisbergstrasse;Opf_Balsberg;Opf_Glattpark;Zch_Rosengartenstrasse;Zch_Schimmelstrasse;Klo_Feld;Win_Veltheim;Zch_Heubeeribüel;Sch_Güterstrasse;Ust_Bildungszentrum;Wal_Dietlikonerstrasse;Wet_Weieraecher;Obf_Gugelrebenstrasse;Sch_Güterstrasse;Wet_Filderen;Kno_Oberdorfstrasse;Wez_Turnhallenstrasse;Wei_Nägelseestrasse;Zch_Heubeeribüel;Win_Obertor;Opf_Glattpark;Zch_Schimmelstrasse;Win_St.Gallerstrasse;Zch_Rosengartenstrasse;Zch_Stampfenbachstrasse;Hor_Sekundarschule;Opf_Balsberg;Zch_Schwamendingen;Mei_Bezirksgericht;Bul_Stadthalle;Wld_Höhenklinik;Win_Veltheim;Wet_Filderen;Win_Obertor;Bac_Turm;Zch_Heubeeribüel;Wet_Weieraecher;Wal_Dietlikonerstrasse;Wez_Turnhallenstrasse;Zch_Schimmelstrasse;Zch_Stampfenbachstrasse;Kno_Oberdorfstrasse;Zch_Rosengartenstrasse;Hor_Sekundarschule;Klo_Feld;Bac_Turm;Zch_Heubeeribüel;Win_Neuhegi;Wal_Dietlikonerstrasse;Zch_Stampfenbachstrasse;Wet_Weieraecher;Wld_Höhenklinik;Opf_Balsberg;Kno_Oberdorfstrasse;Opf_Glattpark;Win_St.Gallerstrasse;Ust_Bildungszentrum;Zch_Schimmelstrasse;Sch_Güterstrasse;Mei_Bezirksgericht;Bul_Stadthalle;Win_Obertor;Zch_Schwamendingen;Win_Veltheim;Wez_Turnhallenstrasse;Wei_Nägelseestrasse;Klo_Gerlisbergstrasse;Wet_Weieraecher;Hor_Sekundarschule;Klo_Feld;Wei_Nägelseestrasse;Mei_Bezirksgericht;Klo_Gerlisbergstrasse;Zch_Schimmelstrasse;Zch_Heubeeribüel;Sch_Güterstrasse;Zch_Rosengartenstrasse;Win_Veltheim;Win_Neuhegi;Bac_Turm;Win_Obertor;Wld_Höhenklinik;Win_St.Gallerstrasse;Zch_Schwamendingen;Wez_Turnhallenstrasse;Opf_Glattpark;Ust_Bildungszentrum;Opf_Balsberg;Wal_Dietlikonerstrasse;Zch_Stampfenbachstrasse;Bul_Stadthalle
;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet
;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet;Airmet
;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2_PS;NO2;NO2;NO2_PS;NO2;NO2;NO2;NO2;NO2;NO2;NO2;NO2;NO2;NO2;NO2;NO2_PS;NO2;NO2;NO2_PS;NO2;NO2;NO2_PS;NO2;NO2;NO2_PS;NO2;NO2;NO2;NO2_PS;NO2;NO2_PS;NO2;NO2_PS;NO2;NO2_PS;NO2;NO2_PS;NO2_PS;NO2;NO2;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM2.5;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;PM10h;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_max_98%_m1;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120;O3_nb_h1>120
;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle ;Alle 
