;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);;Vertikale Verdichtung (Mittelwert);;;Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Mittelwert);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Maximum);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter);Vertikale Verdichtung (Anzahl mit Filter)
;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;µg/m3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1;y1
Startzeit;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Final;Berechnet;Berechnet;Final;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Final;Berechnet;Berechnet;Final;Berechnet;Berechnet;Final;Berechnet;Berechnet;Final;Berechnet;Berechnet;Berechnet;Final;Berechnet;Final;Berechnet;Final;Berechnet;Final;Berechnet;Final;Final;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet;Berechnet
01.01.1990 00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.88858316;;;;;;;;;;;;;;;;;;;67.88212581;;;;58.93980149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;193.3154925;;;;;;;;;116.9341241;;;;;;;;;;;;;;;;14;;;;;;;;;;;;;;;490;;
01.01.1991 00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.29776125;;;;;;;;;;;;;;;;;;;65.08385967;;;;53.70485602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152.2184978;;;180.3240536;146.4988304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722;;;;;;;;;576;183;
01.01.1992 00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.30726242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.88511506;;;;;;;;;40.08266386;;;;;;;;;;;;;;49.40338861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173.4692363;;;164.7630484;165.306087;;;;;;;;;;;;140.6474924;;;;;;;;;;;;;;;;;;;144;;;;;;;;236;230;
01.01.1993 00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.7692852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.98393378;;;;;;;;;;;;;;;;;;;58.47349631;;;;45.74210809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188.6711275;;;159.5401383;146.7565786;;;;;;;;125.2038002;;;;133.1103794;;;;;;;;;;;;46;;;;;;1392;135;;;;;;;;372;211;
01.01.1994 00:00;;45.08;;58.17;50.15;28.41;32.09;;37.03;30.02;32.38;34.61;35.54;30.87;31.71;28.81;33.03;38.43;43.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;44;55;28;40;31;29;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.64813042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.252243794;;;;;;;;;;;;;;;28.25451882;;;;;;;;;38.36036038;;;;;;;;;57.28;57.9867756;34.79;;;45.59002549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;192.3419322;;;186.4447112;177.5948897;;;;;;;;142.1589008;;;;;;;;;;;;;;;;98;;;;;;1149;;;;;;;;;435;339;
01.01.1995 00:00;;46.06;;;;;32.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;41;54;28;37;31;29;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.6200943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.854210704;;;;;;;;;;;;;;;26.51278714;;;;;;;;30.43000031;37.80602054;;;;;;;;;57.48;56.56252807;35.53;;;43.49169956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;175.8313063;;;171.1709968;168.1884598;;;;;;;;140.954721;;;;163.0473454;;;;;;;;;;;;;;;;;;899;;;;;;;;;319;236;
01.01.1996 00:00;;46.86;;;;;33.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;41;53;28;37;30;30;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.76656914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.925894943;;;;;;;;;;;;;;;26.12168744;;;;;;;;30.61000061;37.1538117;;;;;;;;;57.98;56.30270396;37;;;42.58185766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;165.64883;;;151.4005451;146.5004183;;;;;;;;118.0840424;;;;136.4101164;;;;;;;;;;;;33;;;;;;820;;;;;;;;;268;197;
01.01.1997 00:00;;46.35;;;;;33.37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;44;52;28;37;30;30;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.9609623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.414907508;;;;;;;;;;;;;;;26.11044584;;;;;;;;30.44000053;35.45777678;;;;;;;;;58.45;57.28688389;36.99;;;41.61936321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;172.8707299;173.4793291;;171.9530321;156.464647;;;;;;;;142.7677813;;;;142.5826483;;;;;;;;;;;;72;421;;;;;979;;;;;;;;;315;197;
01.01.1998 00:00;;44.92;38.38;;;;31.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;44;53;27;38;28;30;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.15535545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.016176667;;;;;;;;;;;;;;;;;;;;;;;30.36000061;35.29443791;;;;;;;;;56.5;56.10246862;34.11;;;41.29215565;;;;;;;;;;;;;27.53161592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.8155977;30.77835866;;;;;177.7225678;187.4995869;;172.5674906;168.298189;;;;;;;;142.2482776;;;;158.2633353;;;;;;;;;;;;64;564;;;;;875;;;;;;;;;;223;
01.01.1999 00:00;;45.06;39.84890412;57.65;53.03;27.07;30.63454224;;34.85;29.13;30.99;35.89;36.01;28.93;31.41;28.14;31.64;35.59;41.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;44;51;28;38;28;31;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.37778282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.781672651;;;;;;;;;;;;;;;25.36961132;;;;;;;;;;;;;;22.93;;;;55.62832066;55.12930045;35;;;41.22502813;;;;;;;;;;;;;26.07449804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.48386117;;;;;;160.4099641;161.7583802;;145.1482141;142.3037398;;;;;;;;125.7360634;;;;;;;;;;;;;;;;34;;;;;;590;;;;;;;;;212;125;
01.01.2000 00:00;;44.84;41.33;57.8;;26.32;29.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;41;50;27;37;27;29;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.59749413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.145479893;;;;;;;;;;;;;;;23.80031333;;;;;;;;29.15999985;32.62435625;;;;;;;;;58.88;55.78014376;32.47;;;39.34426509;;;;;;;;;;;;;22.68767201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;169.2797259;153.0498036;;149.8244888;154.1456642;;;;;;;;123.0938864;;;;140.7512308;;;;;;;;;;;;24;273;;;;;629;188;;;;;;;;240;179;
01.01.2001 00:00;;38.16;32.22;50.03;45.02;23.23;25.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;37;48;24;34;24;27;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.43700218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.08823578;22.67668668;;;;;;;;25.76733543;32.84095303;;;;;;;;;49.84;48.84274564;28.75;;;37.36478278;;;;;;;;;;;;;19.65466588;;;;;;;;;;;;;;25.52014729;;;;;;;;;;;;;;;29.5044259;;;;;;159.8527733;166.122041;;161.4644376;149.8943211;;;;;;;;136.9882645;;;;154.4329489;;;;;;;;;;;;92;270;;;;;711;;;;;;;;;274;199;
01.01.2002 00:00;;38.09999847;32.43937167;51.94171327;45.29999924;23.39999962;25.79999924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.79999924;;;;;;;15.69999981;;;38;;;;15.89999962;;;;18.10000038;36.70000076;49.09999847;24;34;25;30;24;21.60000038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.79999924;;;26.89999962;;;;;;;20.39999962;;;;;;;;;;;;;;;;;;;;;;;22.29999924;;;22;;;;;;;;;;;;;;;;;;;;;;;;;21.89999962;;;;;;;;;;;;;;;23.89999962;;;;;;;38.91830495;;;;;22.92083359;23.40410805;;;;;;;;26;;;;;;19.5;;;;48.2059342;49.68928307;28;;;36.56632725;;;;;;;;;;;;;19.69067962;;;;;;;;;;;30.97864554;;;27.84660742;;;;;;;;;;;;;22.5921547;;;;;;;;166.3071018;160.5504138;;165.5980068;155.8868964;;;126.5123722;;;;;123.8755276;;;;163.0154302;;;;;;;;;;;;27;258;;;;;731;;;;;;;;38;300;192;
01.01.2003 00:00;;43.87;36.72;60.84;52.05;25.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.36;;;;;;;17.03;;;44.86;;;;;;;;20.55;42.39;57.59;26;41;27;31;26;25.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.76;;;31.23;;;;;;;21.79;;;;;;;;;;;;;;;;;;;;;;;26.1;;;26.35;;;;;;;;;;;;;;;;;;;;;;;;;24.67;;;;;;;;;;;;;;;26.8;;;;;;;;;;;;24.81;25.13070888;;;;;;;;29.7;34.04826211;;;;;20.04999924;;;;56.35;;32.31;54.28;51.22971631;42.74772422;;;;;;;;;;;;;20.92216668;;;;;;;;;;;;;;31.93777822;;;34.30402144;;;;;;;;;;;;;;;;;;199.0698403;192.6922535;;201.4438577;179.5260488;;;;;;;;;;;;170.9435581;148.0712901;;;;;;;;;;;;944;;;;;1751;515;;;161;;;;;679;475;
01.01.2004 00:00;;39.08;32.72;54.55;46.32;23.04;25.18;40.94;31.88;25.44;25.38;29.69;30.3;23.73;26.08;23.83;28.96;33.06;37.07;;;;;;;;;;;;;;;;;;;;16.68;;;;;;;;;;;;22.94;;13.32;;;;;14.85;;35.22;40.14;;;;;;;;17.73;40.01;53.67;23.9;36.22;26.03;27.43;23.39;23.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.66;;17.78;;;28.56276917;;;;;;;19.55;13.36;;18.66;;26.59;;;;;;26.12;;;;;;;;;;;;23.51;;;22.6;;;;;;;;;;;;;;;;;;;;;;;;;22.35;;;;;;;;;;;;5.157011;;;24.7;;;;;;;38.52210602;;;;;22.45;22.81100309;;;;;;;;26.76;29.63663524;;;;;18.66;;;;51.42;52.53687114;29.12;52.56;;38.60198206;;;;;;;;;;;;;18.88964168;;;;;;;;;21.31725955;;28.64860534;;;25.52305538;;25.94793747;;;;;;;;;;;;;;;;;;;175.1450101;165.9381501;;158.3555175;152.3411427;;;135.2754289;;;;;130.5720214;;;;142.8506787;;;;;;;;;;;;49;425;;;;;768;152;;;;;;;85;326;171;
