01.01.2005 00:00;;41.1;33.84;59.1;49.72;23.85;25.86;36.71;;;;;;;;25.8;;35.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;15.32;;;42.71;;;;;;;;18.35;41.9;56.28;;;;;;27.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.21;;;28.85;;;;;;;20.43;;;;;;;;;;;;;;;;;;;;;;;24.37;;;23.12;;;;;;;;;;;;;;;;;;;;;;;;;22.47;;;;;;;;;;;;5.119006;;;25.26;;;;;;;;;;;;23.54;23.54622405;;;;;;;;27.23;30.76017952;;;;;18.76;21.24969264;;;54.1;;30.09;55.53;49.21699556;37.88206803;;;;;;;;;;;;;22.54018983;;;;;;;;;;;;;;26.26171788;;;28.73150256;;;;;;24.13906593;;;;;;;;;;;;170.2038893;156.4379153;;153.9416654;149.0039474;;;;;;;;;;;;139.7332033;118.9119288;;;;;;;;;;;;334;;;;;678;114;;;40;;;;;282;182;
01.01.2006 00:00;;42.0279;34.9138;62.1239;52.7195;24.7602;26.3834;38.36;33.1386;;;;;;;26.4693;;;;;33.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.5666;;;;;;;16.6478;;;44.6606;;;;;;;;19.6618;44.4546;56.9285;;;;;;33.8991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.2225;;;30.756;;;;;;;22.8509;;;;;;;;;;;;;;;;;;;;;;;24.8529;;;24.6298;;;;;;;;;;;;;;;;;;;;;;;;;24.4238;;;;;;;;;;;;5.52661;;;26.622;;;;;;;43.28948218;;;;;25.1608;26.00708241;;;;;;;;28.098;30.39901958;;;;;20.8055;22.41137156;;;58.4456;56.16518745;31.026;57.5885;;38.79972003;;;;;;;;;;;;;24.34777862;;;;;;;;;26.51596395;;33.27204478;;;29.58874344;;27.81942687;;;;;;;26.31314917;;;;24.27720994;;;;;;;;183.1760863;175.0104851;;181.0660827;167.1043885;;;155.8805994;;;;;138.2219279;;;;157.2180849;;;;;;;;;;;;102;444;;;;;760;218;;;;;;;178;430;290;
01.01.2007 00:00;;40.06;32.94;59.34;51.09;22.11;24.49;35.73;;;;;;;;25.51;;;;61.48717675;32.56;;;;;;;;;;;;;;;;;;17.55;;;14.67;17.87;16.64;;;;;;;23;;13.86;;;;;14.71;;36.2;42.49937552;;;;;;;;16.57;43;53.39;22.86;37.02;25.76;27.43;23.02;26.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.39;;17.85;;;28.04;;;;;;;20.25;14.52;;19.2;;27.83;;;;;;26.55;;18.83;19.38;19.39;17.22;30.41;24.45;22.2;26.65;27.37;17.71;21.79;21.81;16.87;21.32;14.93;15.56;17.16;15.24;15.01;16.14;23.78;19.24;15.92;26.9;17;31.96;16.12;21.84;;;;;;;;16.27;18.98;31.05;21.96;21.23;16.84;14.48;;;;;;;;;5.285059;;;24.13;;;;;;;;;;;;22.68;23.03598151;;;;16.06307894;;;;26.71;;;;8.21;;17.57;19.17002663;;;52.64;;29.62;52.5;49.80293789;35.35327207;;;;;;;;;;;;;19.70365537;18.25046461;;;;;;;;21.57841413;;;;;24.34036454;;;25.83439539;;;;;;;13.20334328;;;19.47256716;;;;;;;;154.6217216;144.9056201;;153.1235687;144.0560694;150.3355652;;;;;;;;;;;149.4972052;118.0009718;;;;;291;;;;;;;264;;;;;593;239;;;22;;;;;315;182;
01.01.2008 00:00;;37.81502712;31.5015295;55.79776791;;22.61060859;24.40112748;34.57;29.79984682;24.50922234;25.38404792;27.99313885;30.30912699;23.27906489;25.81310083;24.41236761;27.85181749;32.59346682;37.28439294;57.46559457;30.25;;;;;;;;;;;;;;;;;;;;;15.71;19.47;17.9;;;;;;;22.93518097;;;;;;;15.8316873;;33.91675112;41.11057164;;;;;51.59103646;;;18.0983208;42.84060192;51.65008412;;;25.43540713;;23.49776349;26.35271274;36.0972458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.69678035;;;28.38364753;;;;;;;21.25999792;;;;;;;;;;;;;19.59;19.93;20.17;17.91;29.68;24.69;22.59;26.62;28.19;18.7;21.64334034;23.4;18.15;21.4917149;15.9;17.67;17.62;16.49;16.06;17.25;23.6;20.45;16.82;27.35;17.1;32.38;17.23;22.92;;;;;;;;17.5;19.9;31.82;22.70183526;22.1;17.95;15.64;;;;;;;;;5.520253;;;24.33682552;;;;;;;44.56269164;;;;;22.50686073;;;;17.5887745;17.1230181;;;;26.50195766;27.51621971;;;;;18.0093435;19.78441916;;;52.43356134;50.84688703;28.00495045;54.66194805;;35.62230735;;;;;;;;;;;;;;;;;16.60332317;;;;;20.58447143;;24.73900361;;;22.53532637;;22.22104933;;;;;;;;;;;;;;;;;;;149.4250447;141.0179239;;;134.5423937;151.2432523;;130.8607778;;;;;117.5658224;;;;137.6251564;;;;;;292;;;;;;14;193;;;;;409;157;;;;;;;50;;114;
01.01.2009 00:00;;38.27101164;32.9635148;62.38373798;;23.19911129;24.92829748;35.68;;;;;;;;24.63609198;;32.8636881;39.86271148;59.11;31.57;;;;;;;;;;;;;;;;;;;;;14.52039;18.74134;16.91869;;;;;;;23.46009368;;;;;;;15.11943438;;35.89484699;41.5194901;;;;;52.08474527;;;17.71723808;45.56847054;52.94903002;;;25.92929943;;23.66870392;25.44043918;37.12988694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.24694148;;;28.03438905;;;;;;;20.5553901;;;;;25.83115804;;;;;;;;17.49;18.11;19.87;18.23;28.48;24.2;21.68;23.67;29.17;20.15;21.79292775;23.42;18.02;23.13046656;15.34776;17.98029;17.73113;15.69669;15.10182;17.07288;23.53745;21.66424;16.6801;28.08;17.58554;32.24235;17.47223;24.19607;;;;;;;;18.28446;19.93392;30.36853;23.21644135;22.636;16.97364;14.82627;;;;;;;;;5.148986;;;24.02323826;;;;;;;42.10364587;;;;;22.96124229;;;;20.19781402;19.12923548;;;;26.38945184;28.09487583;;;7.854398148;8.282713341;19.04195503;19.64712789;;;50.46286232;;29.02702244;55.53658099;49.68760448;36.94428049;;;;;;;;;;;;;;20.29973909;;;18.62997071;;;;;20.09052649;;;;;23.94697087;;22.31253469;25.13420653;;;12.93460483;;;;;;;;;;;;;;;;145.2750143;;;132.6563208;139.1701936;146.7309104;117.9855722;;;;;;;;;140.9781214;119.2850335;;;;;228;;;;;;;242;;;;;;159;292;;14;;;;21;;51;
01.01.2010 00:00;;37.62;33.04;61.16;;23.54;24.89;34.74;;;;;;;;24.72;27.83;34.56;40.54;54.96;31.41;;;;;;;23.89209;22.74729;25.82246;20.68443;;28.26;;;;;;;;;16.71286;18.18794;15.84395;34.3912;;;;;;23.16;;12.86972;;;;;14.91;;37.26;42.2;;;;;55.98;;;18.74;49.53;54.56;;;26.12;;24.64;26.43;37.88;;;;;;;;;;;;;;;;;;;;;;;;;;;21.47;;18.58;;;29.23;;;;;;;20.32;;;18.25184;;;;;;;;25.66187;;18.38;19.48;20.41;19.1;28.01;23.19;21.02;22.52;29.78;20.55;22.94;24.03;18.54;22.83;16.38793;18.44037;18.52582;16.13431;16.42676;17.52298;24.03268;21.28181;17.36398;24.37;19.90528;25.92113;18.82148;32.38629;19.60175;;;21.10119;29.45896;;;24.70003;22.35278;25.98123;26.56;28.18704;18.51022;16.4915;;;;;;;;;5.616559;;;20;;;;;;;45.69803521;;;;;23.25;;;;22.48440654;18.50958352;;;;27.26;26.16867527;;;8.48;9.34532911;17.77;18.76243004;;;;44.04140941;29.51;56.86;;36.13456511;;;;;;;;;;;;;;18.48363895;;;18.70740029;;;;;19.78289613;;23.41963423;;;22.43272887;;21.54124;;;;13.12327658;;18.15892537;;;;;;;;;;;;;;173.2163444;;;157.0232096;182.2238559;166.6995304;144.5275005;;;;;167.7901442;;;;161.540772;;;;;;333;;;;;;209;296;;;;;;248;524;;;;;;104;;185;
01.01.2011 00:00;;36.1874181;31.63808608;59.58915425;;22.07431873;25.29907313;33.62;;;;;;;;23.74038333;25.68487651;30.66427998;38.1925368;55.38219045;30.13;;;;;;;22.59817;22.3379;24.99113;20.70624;;;20.33803;;;;;15.58266374;;;17.45;17.45;15.67;33.81309;45.09296;;;;;22.11344733;;11.83992632;;;;;14.33148434;;32.77503681;40.32240142;;;;;53.27561696;;;16.17736715;45.43035157;49.9369735;;;23.87852481;;22.33861412;25.46537347;34.95567258;;;;;;;;;;;;;;;;;;;;;;;;;;;21.95153229;;17.10593821;;;25.1113079;;;;;;;18.51449067;;;18.66986041;;;;;;;;25.25996155;;16.38;16.97;18.43;17.2;26.25;20.43;19.57;20.43;29.69;19.44;19.88582541;22.5;17.29;22;14.82;16.84;17.56;15.4;15.05;15.34;21.73;22.06;16.43;20.78;18.83;22.4;19.5;30.27;17.93;;;18.6;28.91;;;22.48;22.3;22.9;24.10799472;25.15;16.18;14.61;;;;;;;;;5.259263;;;17.75;;;;;;;41.59400411;;;;;21.84046729;;;;21.55205639;17.7213481;;;;24.26662982;24.39566857;;;7.750797797;8.277507142;16.97605003;18.65117297;;;47.6;46.82244763;27.92142361;51.93940194;;35.28103449;;;;;;;;;;;;;;18.60450219;;;18.74388677;;;;;;;25.69390389;;;22.08200604;;21.91789711;;;;12.76465882;;18.66961078;19.27125749;;;18.61;;;;;;;;;;149.6510865;;;138.8702666;155.2169842;153.213672;135.0573659;;;;;130.4788183;;;;147.9782734;;;;;;304;;;;;;86;296;;;;;;215;417;;;;;;84;;114;
01.01.2012 00:00;;32.24;30.08;56.61;;20.56;23.16;31.72;27.55;23.91;22.83;26.5;28.15;21.95;25.33;22.54;25.41;29.42;36.99;55.07;27.9;;;;;;;21.65664;20.9047;23.68363;18.98668;;;20.13095;;;;;;;;14.01;16.51;15.25;33.89487;44.37856;;;;;21.62;;;;;;;13.85;;32.23;40;;;;;60.71;;;17.14;45.15;53.67;;;24.59;;22.08;25.57;35.38;27.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.87;;;25.42;;;;;;;18.65;;;;;;;;;;;;;16.19;16.91;18.47;17.2;25.71;21.08;19.47;20.46;29.64;19.41;19.59;21.71;16.34;21;14.4;17.53;16.75;14.89;14.06;14.41;21.23;20.36;15.76;20.63;19.26;22.22;17.58;32.23;17.4065;;;18.27833;28.38059;;;23.75;20.58;21.68;24.11;25.24;16.48;14.78;;;;;;;;;4.93654;;;18.05;;;;;;;42.39512685;;;;;21.73;;;;22.22908829;;;;;25.19;24.39444601;;;8.06;7.768179782;16.21;16.63150346;;;44.57;43.3812147;27.06;53.28;;33.9369502;;;;;;;;;;;;;;;;;15.10982287;;;;;17.4286213;;20.56622059;;;19.69203447;;18.37860091;;;;10.77732206;;15.01363095;17.28540299;;15.041;;;;;;;;;;;138.6783078;;;124.4273452;;140.3381353;124.491268;;;;;125.7356263;;;;132.9518192;;;;;;;;;;;;87;147;;;;;;126;281;;;;;;44;;91;
01.01.2013 00:00;;33.13;32.37;60.47;;20.11;22.31;32.38;;;;;;;;22.08;;31.07;39.23;59.24;28.35;;;;;;;;;;;;;;;;;;15.18;;;;;;;;;;;;21.72;;12.01;;;;;13.31;;32.61;42.16;;;;;62.31;;;17.43;49.76;54.49;;;25.2;;23.21;26.63;38.45;25.64;23.92;24.22;15.51;36.98;18.17;22.75;22.86;25.48;22.43;19.73;;;;;;;;;;;;;;;;21.11;;17.79;;;27.31;;;;;;;19.35;;;17.25;;;;;;;;24.25;;;;;;;;;;;;21.09;;;24.34;;;;;;;;;;;;;;;;30.96;;;;;;;;;26.06;;;;;;;;;;;;5.322622;;;;;;;;;;48.29234604;;;;;21.63;;;21.48;24.74081962;;;;;25.52;24.60897699;;;7.93;8.288197819;16.4;17.30709667;;;47.06;43.79022812;26.81;53.24;;33.77838439;;;;;;;;;;;;;;;;;18.4601214;;;;;19.0249573;;23.00672459;;;22.33194381;;20.43618153;;;;12.0508155;;;;;;;;;;;;;;;;150.2795912;;;143.9579154;;149.0789709;139.9775366;;;;;140.0701394;;;;145.317156;;;;;;;;;;;;150;306;;;;;;204;447;;;;;;99;;183;
01.01.2014 00:00;;30.64;28.43;53.63;;20.28;21.55;29.86;;;;;;;;20.46;;27.63;40.35;56.72;26.79;;;;;;;;;;;;;19.16;;;;;;;;;;;31.53;;;;;;19.97;;;;;;;12.53;;30.65;37.18;;;;;51.78;;;14.81;43.53;47.83;;;22.49;;19.65;25.2;;;20.53;21.24;13.55;33.03;;19.48;20.94;22.51;19.62;17.51;26.83;20.44;;;;;;;;;;;;;;;;15.49;;;24.18;;;;;;;16.14;;;;;22.3;;;;;;;;;;;;23.32;;;;27.49;;17.8;;;20.81;;;;;;;;19.77;;19.14;;;;31.85;15.78;27.5;16.74;17.03;;;;21.22;;20.52;21.91;23.6;;13.01;;;;;;;;;5.108184;;;;;;;;;;41.13137565;;;;;19.75;;;18.61;;;;;;22.45;24.07977538;;;7.33;;15.03;15.77256304;50.68;48.32527183;43.37;43.11268696;25.24;49.1;;33.00628617;;;;;;;;;;;;;;;;;;;;;;15.26562841;;17.51745934;;19.59864055;16.97531208;;16.13813751;;;;;;;;;;;;;;;;;;;;138.9597224;;;129.4905752;;;121.0012148;;;;;123.7241078;;;;139.1007346;;;;;;;;;;;;30;105;;15;;;;141;;;;;;;23;;63;
01.01.2015 00:00;;31.53;28.63;;;20.15;22.29;30.31;;;;;;;;21.23;;28.76;36.29;58.89;27.68;;;;;;;;;;;;;20.04;;;;;;;;;;;32.73;;;;;;21.5;;;;;;;13.44;;31.2;;;;;;56;;;15.78;45.14;50.78;;;23.77;;18.77;26.24;;;20.85;21.97;13.9;33.59;;19.83;21.26;23.36;20.25;17.7;27.98;21.77;;;;;;;;;;;;;;;;16.39;;;25.95;31.83;17.68;18.05;21.96;32.58;;17.17;;;;;;;;;;;;;;;;;;;;;;;18.73;;;22.91;;;;;;;;22.32;;19.98;;22.93;;32.72;17.73;29.99;18.45;17.62;;34.13;;23.31;;23.17;23.95;26.28;;13.93;;40.63;18.36;24.41;21.41;43.09;;;4.928186;;;;;;;;;;39.8914109;;25.90044882;;;21.01;;;20.41;;;18.37;19.14187379;;;;;;7.56;;15.86;17.98695174;51.4;50.02978464;44.2;44.58741715;26.14;51.09;46.73800673;33.49705143;;;;;;;;;;;;;;;;15.75401957;;;13.64012386;;;;;19.23292141;;20.2673062;17.78678386;;17.00257607;19.98177981;;;9.765212415;;;;;;;;13.54892216;;;;;;;;167.5012283;;;152.1680581;;165.2581085;147.0278352;;;;;149.7403428;178.9379634;;;;142.4056459;;166.3264219;;;;;;;;;198;413;361;101;;;;;594;;114;401;;;117;;236;
01.01.2016 00:00;;30.4;27.98;54.18;;18.85;20.97;28.45;;;;;;;;20.49;;27.45;33.82;56.4;25.8;;;;;;;;;;;;;18.77;;;;;;;;;;;31.72;;30.34;26.14;25.42;28.34;20.05;;;;;;;12.21;;31.18;;;;;;52.14;;;15.34;43.08;48.69;;;22.11;;19.17;24.95;;;20.32;21.07;13.65;34.06;;19.33;20.91;21.42;20.29;17.64;27.45;23.25;;;;;;;;;;;;;;;;14.94;;;24.07;;;;;;;16.26;;;;;;;;;;;;;;;;;21.63;;;;28.07;;17.37;;;20.18;;;;;;;;20.12;;19.05;;21.15;;31.41;16.39;27.06;17.27;16.76;;32.97;;20.72;;20.94;21.35;23.58;;12.97;;;;;;;;;4.510911042;;;;;;;;;;40.25116121;;;;;19.87;;;19.2;;;;;;;;;18.83897756;6.99;;15.29;15.6024893;49.58;46.76414676;43.1;41.91094793;24.9;49.25;;31.39041169;;;;;;;;;;;;;;;;;;;;;;;;17.49748698;;17.85526535;16.20116381;;16.02349692;;;;8.814264781;13.51960075;;;;11.92160606;;;;;;;;;;;134.3583749;;;124.7899165;;;116.9685586;;;;;116.1717564;;;;;;134.9002479;;;;;;;;;;33;184;;18;173;;;;;;;;;;25;;87;
01.01.2017 00:00;22.88;28.75;25.53;51.72;;17.11;18.75;27.15;;;;;;;;18.28;;23.88;32.42;56.01;23.66;;;;26.88;37.95;25.71;20.78;;21.4;17.22;;;17.15;25.52;32.02;;;12.43;;16.08;;;;28.05;;;;;;19.5;;9.76;;;;;12.13;;26.69;;;;;;51.47;;;13.89;40.78;46.96;;;20.2;;16.8;22.35;;;18.44;;;31.29;;;;;;15.81;25.43;;35.38;31.19;43.44;37.05;31.95;17.2;36.54;16.46;36.8;28.93;19.99;;;18.01;;14.35;;;22.88;;;;;28.72;;15.37;;;13.52;;;21.56;19.2;17.98;18.04;20.62;19.83;;;;;;20.65;;;;27.4;;16.8;;;19.56;;;;;;;;19.23;;18.49;;18.87;;31.53;16.57;26.45;16.51;16.13;;32.5;;20.08;;19.93;20.96;22.83;;12.27;;;;;;;;;4.34991758;;;;;;;;;;38.06625064;;;;;18.99;;27.20379723;18.45;;;;;;;;27.46514079;17.92737001;7.02;;13.45;14.6674836;50.23;47.12660811;41.1;40.67918704;22.82;45.92;;30.41906607;10.44235078;;;;;;11.34814018;;;;;;;;;;;;;15.04095952;;;;17.56672392;14.51868548;17.61368086;15.87553052;12.56585547;16.96583205;;;;9.734401011;13.71855022;;;;13.02084337;;;;17.66256716;;;;141.977448;;;142.6478787;;;134.1742763;;140.9533883;121.3274304;;;127.8202199;;127.9788839;;;;;;149.3695443;;137.9425268;;;225;;117;;;44;245;;15;171;;;;256;61;;;;;31;;81;
01.01.2018 00:00;20.11;26.67;24.3;48.01;;18.65;18.96;25.5;;;;;;;;18.14;;24.1;31;54.51;22.62;;;;;33.32;23.24;18.16;;19.31;15.36;;;17.01;;;;;;;16.89;;;;;;;;;;17.99;;10.04;;;;;11.25;;25.37;;;;;;46.59;;;13.86;39.91;43.19;;;19.3;;16.86;;;;;;;;;;;;;;;;32.83;;41.09;;30.48;16.45;;;;27.6;18.87;;;17.14;;12.83;;;21.74;;;;;26.15;;15.32;;;;;;19.71;18.03;17.27;17.71;20.02;18.33;;;;;;20.86;;;;25.53;;15.85;;;19.5;;;;;;;;18.23;;18.05;;18.34;;28.64;15.19;24.63;15.37;15.47;;30.25;16.27;19.62;;20.03;20.14;21.5;;12.48;;33.81;15.91;20.49;18.28;34.5;;;4.51713643;;;;17.9480753;;;;15.43550094;;33.53188022;;22.21493349;;;16.97;;;17.37;;;;;;;;;16.11251612;6.9;;13.01;13.94129653;47.8;45.17269349;39.58;37.85870006;21.96;;;28.47123861;11.9363234;;;10.6858618;;;12.88236192;;;;10.52650332;;;;;15.38091129;;;;;;;;18.1638138;;18.2874972;17.93817019;13.43904751;16.37712406;;13.65008485;;;15.07382169;;;;;;;;;;;;167.9622046;;;172.3333574;;;156.5192327;;;147.8770464;;;;;150.2855762;165.076242;163.4975875;;;;169.0818625;;;;;520;;;500;;167;674;467;;573;;;;;;;;;;166;;312;
01.01.2019 00:00;;25.34;23.12;46.84;;15.93;18.23;24.55;;;;;;;;17.13;;22.21;29.55;54.15;22.19;;;;;;;;;;;;;16.66;;;;;;;;;;;;33.87;26.16;22.71;22;24.72;17.73;;9.07;18.14;20.47;19.24;18.32;10.71;;23.68;38.75;19.69;22.55;;;40.13;;;12.76;39.91;39.55;;;18.38;;15.99;;;;;;;;;;;;;;;;31.64;;39.61;;28.23;15.27;;;;26.15;18;;;;;;5.731056199;30;20.3;;;;;;10.71837777;12.96;;;11.61;;;;;;;;17.63;;;;;;18.7;;;;;;14.61;;;17.7;;;;;;;;;;;;;;27.01;14.22;23.41;14.62;14.42;;28.49;11.78;;;18.03;;;;;9.46460021;;;;;;;;3.982499666;;17.46695096;;;;22.73172978;;;;33.42757249;25.35422553;;;;16.62;;;;;;;;;;;;15.10479261;6.15;;12.17;12.58353361;47.26;44.44712537;36.95;35.26498601;21.37;;;26.26300209;10.19780697;;10.35554544;9.550521265;9.827726502;10.96750712;10.58309807;;;;;;;;;;;;;;;;14.26115409;15.69362065;;16.37378827;15.09649347;;14.87596628;;;13.50233828;8.851935457;12.45051318;;;;11.10565868;;;;;;;;;;;165.6098088;;;145.5679601;;156.5806388;134.3332416;;160.6368648;;;138.9737273;;;153.105559;;;155.9315567;;;157.1943659;;;;;;271;123;379;;78;266;;;;374;;;;296;;90;;170;287
01.01.2020 00:00;;21.19;18.92;38.91;;13.55;15.52;19.44;17.48;16.33;14.51;17.6;18.56;14.6;17.05;14.39;17.35;18.32;24.41;45.67;18.35;;;;;26.63;;;;15.95;12.61;;;14.62;;25.46;;;;;14.81;;;;23.49;;;;;;14.89;22.89;;;;;;9.15;;20.36;31.2;;;23.15;;36.22;13.42;;11.12;32.48;34;;23.87;15.58;;13.53;18.16;;;;;;;;;;16.37;;12.98;;;28.19;;34.56;;24.74;;;;;23.08;;23.86;15.75;14.14;;10.77;;;17.06;;;;;21.28;;11.98;;;;;;;;;;;;;;;;;;;;;;;12.22;;;;;;;;;;;14.69;;;;14.95;;22.76;12.43;19.63;12.7;12.75;;24.49;10.5;;;;16.37;;;;;;;;;;;;3.282520504;;;;;;;;;;26.86502915;;;;12.55922016;;;;;;;;;14.80089115;;;;13.81086108;;;10.36;10.73511774;38.68;35.85045721;29.98;29.92289643;17.78;;;22.20213607;9.646959122;8.810496166;;9.193927409;;11.67647525;;;;;;8.572169214;;;;;;;;;;;;;;15.3188812;13.95187017;;13.76737049;;;;8.265736083;11.34212782;;;;;;;;;;;;;;;145.0361729;137.085824;;132.3869958;;;120.6904247;;;;137.1410938;124.4352853;;;;;;134.5481764;;;;;;;;;;65;296;;28;230;247;;;;;;;;244;42;;124;
01.01.2021 00:00;;21.12;18.55;38.26;;14.68;14.94;19.94;;;;;;;;14.3;;17.63;22.76;43.54;17.81;37.52;44.35;;;25.86;;;;;;;;13.54;;25.78;;30.65;;19.41;;;;;;27.57;;;;;14.67;;;;;16.34;;9.05;;;30.48;16.83;;;;35.08;;;;31.98;33.23;;;;;;;;;;;;;;;;;;;;;;;33.24;;;;;;;;;24.72;;;12.69;;;;;;;;;;;;;;;;;;;;;16.34;;;;;;;;;;;;;12.55;;;15.16;;;;;;;;;;;;;;;12.62;20.58;12.83;12.32;;23.24;10.86;;;15.65;;;;;;27.71;12.95;16.73;14.35;26.59;;18.93;3.319665281;;;;;16.70228008;;;;;26.95319057;;16.99638113;;;14.67;;;;;;;;;;;;13.33049775;5.31;;10.65;11.03053381;36.72;35.31118451;29.85;29.10716764;16.76;;;21.97968138;9.828533008;;;8.760592213;;11.76057418;9.893726886;9.191364681;9.566270004;;8.445772367;;;;;12.32579278;;;;;;;;14.95223966;;15.54536454;14.39263922;;14.06976642;;;;8.573882268;12.2971369;;;;;;;;;;;;;135.7431647;;141.0742228;;;128.3704625;;135.3842278;119.6951961;;;;;125.5591486;141.100022;;;;;139.2374042;;;;;;114;;;;36;150;111;15;96;;;;128;;;;;;18;;64;
01.01.2022 00:00;;21.17;19.24;37.4;;13.58;14.88;19.73;;;;;;;;14.13;;17.47;23.26;44.87;18.33;38.65;47.76;62.5;;26.41;;;;;;28.61;;13.62;;;26.82;;;;;;;;22.8;28.07;22;;;;15.84;;;;;;;;17.98;;31.51;;;21.25;;36.65;;23.5;10.91;29.41;32.71;;;;;;;;;;;;;;;;;;;;;;;32.48;;;;;;;;;;;12.59;;;;;16.76;;;;;20.49;;11.82;;26.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.76;;;;15.08;;;;;;;;;;;;;;;;;8.83;27.93;;;;;;;3.032255582;;;;;16.3743232;;;;;26.32482702;19.1938175;;;;;;;;;;;;;;;;12.90996776;5.08;;9.79;9.887064387;35.63;34.70652876;30.75;29.77719366;16.17;;;21.42584942;;;;8.799808502;9.348791859;9.799326754;10.43953264;8.731352228;9.290147071;;;;;;;;;;;;;;14.13612753;15.92083363;;15.38549862;;;14.24711532;;;;;12.45291178;;;;;;;;;;;;;142.9546976;;149.5236459;;;136.3498636;;;125.5406193;;146.8552357;;;135.166669;;;;;;143.0711272;;;;;;294;;;;107;398;;66;299;;;;;;;;267;;50;;138;
