starttime;site;parameter;interval;unit;value;source
2018-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
2019-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;74.78030257914011;OSTLUFT
2020-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;73.57609999455602;OSTLUFT
2021-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
2022-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.61569798518478;OSTLUFT
2023-01-01 00:00:00;Zch_Rosengartenstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;72.21190081148097;OSTLUFT
1990-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
1992-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
1993-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;60.13775414777214;OSTLUFT
1994-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;66.6259691079572;OSTLUFT
1995-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;58.285100969576085;OSTLUFT
1996-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;65.79332881151237;OSTLUFT
1997-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;66.73481088970082;OSTLUFT
1998-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;66.71282402770973;OSTLUFT
1999-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;64.84718528669126;OSTLUFT
2000-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;59.06817055637857;OSTLUFT
2001-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;68.7686694860822;OSTLUFT
2002-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;66.7095030081678;OSTLUFT
2004-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;68.92065931139618;OSTLUFT
2006-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;73.61311629424048;OSTLUFT
2008-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;69.55994596476766;OSTLUFT
2010-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.65896359930028;OSTLUFT
2011-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.07488954273224;OSTLUFT
2012-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;77.57605488196107;OSTLUFT
2013-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;78.0287385494317;OSTLUFT
2014-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;75.53591341642486;OSTLUFT
2015-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
2016-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;72.86954509588797;OSTLUFT
2017-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;76.62686624904919;OSTLUFT
2018-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.45844791349724;OSTLUFT
2019-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.45958719723573;OSTLUFT
2020-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;OSTLUFT
2021-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;78.44849322369475;OSTLUFT
2022-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.39991020321038;OSTLUFT
2023-01-01 00:00:00;Zch_Schimmelstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.73098382789583;OSTLUFT
2003-01-01 00:00:00;Zch_Schwamendingen;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;78.82919310238927;OSTLUFT
2005-01-01 00:00:00;Zch_Schwamendingen;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;64.49457483919022;OSTLUFT
2007-01-01 00:00:00;Zch_Schwamendingen;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;65.325183548214;OSTLUFT
2009-01-01 00:00:00;Zch_Schwamendingen;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;67.2450682110462;OSTLUFT
2015-01-01 00:00:00;Zch_Schwamendingen;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;77.56073630732445;OSTLUFT
1990-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;63.5175805361735;OSTLUFT
1991-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.49567743732719;OSTLUFT
1992-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.70652796729823;OSTLUFT
1993-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.3497121032996;OSTLUFT
1994-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.90613920808832;OSTLUFT
1995-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;85.2938554133159;OSTLUFT
1996-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.24927046423166;OSTLUFT
1997-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.97100918303126;OSTLUFT
1998-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.76880721085938;OSTLUFT
1999-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.71737592234358;OSTLUFT
2000-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.10861891768954;OSTLUFT
2001-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;82.3394732697405;OSTLUFT
2002-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.66666318296332;OSTLUFT
2003-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;100.87797356604577;OSTLUFT
2004-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;85.30588623329508;OSTLUFT
2005-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.89606876991847;OSTLUFT
2006-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;91.584342109286;OSTLUFT
2007-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.75130334802039;OSTLUFT
2008-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.96293914906558;OSTLUFT
2009-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;82.00448009494497;OSTLUFT
2010-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;82.24957643938329;OSTLUFT
2011-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.20560890549864;OSTLUFT
2012-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.08249064123976;OSTLUFT
2013-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;82.40613065364685;OSTLUFT
2014-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;79.2739625480297;OSTLUFT
2015-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;90.06121961872267;OSTLUFT
2016-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;80.92863959423497;OSTLUFT
2017-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;82.37720956001367;OSTLUFT
2018-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;97.25818772259564;OSTLUFT
2019-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.15589727255028;OSTLUFT
2020-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.62749869654212;OSTLUFT
2021-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.29073192478708;OSTLUFT
2022-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.76403290637295;OSTLUFT
2023-01-01 00:00:00;Zch_Stampfenbachstrasse;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;90.13276577900956;OSTLUFT
1986-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.96371703296704;NABEL (BAFU & Empa)
1987-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.18387907608695;NABEL (BAFU & Empa)
1988-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;47.59187843406593;NABEL (BAFU & Empa)
1989-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.8743094262295;NABEL (BAFU & Empa)
1990-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;85.5785315934066;NABEL (BAFU & Empa)
1991-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.9750625;NABEL (BAFU & Empa)
1992-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.53043821022727;NABEL (BAFU & Empa)
1993-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.23515846994536;NABEL (BAFU & Empa)
1994-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.93385645604396;NABEL (BAFU & Empa)
1995-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;92.03517239010989;NABEL (BAFU & Empa)
1996-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.54703522099447;NABEL (BAFU & Empa)
1997-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.60113994565218;NABEL (BAFU & Empa)
1998-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;94.92535326086957;NABEL (BAFU & Empa)
1999-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.56816483516484;NABEL (BAFU & Empa)
2000-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.06040055248619;NABEL (BAFU & Empa)
2001-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.00935733695653;NABEL (BAFU & Empa)
2002-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.42839640883977;NABEL (BAFU & Empa)
2003-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;111.01352868852459;NABEL (BAFU & Empa)
2004-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;92.95729576502733;NABEL (BAFU & Empa)
2005-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;91.81307880434782;NABEL (BAFU & Empa)
2006-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;97.55152513586957;NABEL (BAFU & Empa)
2007-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;91.05829144021739;NABEL (BAFU & Empa)
2008-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;90.11308288043479;NABEL (BAFU & Empa)
2009-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;90.31034426229508;NABEL (BAFU & Empa)
2010-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.91898029891304;NABEL (BAFU & Empa)
2011-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;94.22800204918033;NABEL (BAFU & Empa)
2012-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.36186543715847;NABEL (BAFU & Empa)
2013-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;91.34313535911602;NABEL (BAFU & Empa)
2014-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.38431793478262;NABEL (BAFU & Empa)
2015-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;99.80863046448087;NABEL (BAFU & Empa)
2016-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;90.37588729508197;NABEL (BAFU & Empa)
2017-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;93.2014429347826;NABEL (BAFU & Empa)
2018-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;106.10257665745857;NABEL (BAFU & Empa)
2019-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;97.95624932065218;NABEL (BAFU & Empa)
2020-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;91.98133695652174;NABEL (BAFU & Empa)
2021-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;85.20781589673913;NABEL (BAFU & Empa)
2022-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;96.8251174863388;NABEL (BAFU & Empa)
2023-01-01 00:00:00;Dübendorf-EMPA;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;NABEL (BAFU & Empa)
1985-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;NABEL (BAFU & Empa)
1988-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;71.48188046448088;NABEL (BAFU & Empa)
1990-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;79.64728792134831;NABEL (BAFU & Empa)
1992-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.2750956284153;NABEL (BAFU & Empa)
1993-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;79.43086401098901;NABEL (BAFU & Empa)
1994-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;55.11848702185792;NABEL (BAFU & Empa)
1995-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.54799184782608;NABEL (BAFU & Empa)
1996-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;NABEL (BAFU & Empa)
1997-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.82892403314918;NABEL (BAFU & Empa)
1998-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;93.46543614130435;NABEL (BAFU & Empa)
1999-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;83.82946703296703;NABEL (BAFU & Empa)
2000-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.44137839673913;NABEL (BAFU & Empa)
2001-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;81.618390625;NABEL (BAFU & Empa)
2002-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;84.25329076086956;NABEL (BAFU & Empa)
2003-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;106.09623907103826;NABEL (BAFU & Empa)
2004-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;86.05040232240437;NABEL (BAFU & Empa)
2005-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.55070991847826;NABEL (BAFU & Empa)
2006-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;93.31328464673913;NABEL (BAFU & Empa)
2007-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.24250407608696;NABEL (BAFU & Empa)
2008-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.22380638586957;NABEL (BAFU & Empa)
2009-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.21220286885246;NABEL (BAFU & Empa)
2010-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.56133196721312;NABEL (BAFU & Empa)
2011-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;93.41300273224044;NABEL (BAFU & Empa)
2012-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.41947404371585;NABEL (BAFU & Empa)
2013-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.28392008196721;NABEL (BAFU & Empa)
2014-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;88.14630706521739;NABEL (BAFU & Empa)
2015-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;97.41772472677596;NABEL (BAFU & Empa)
2016-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;89.1633094262295;NABEL (BAFU & Empa)
2017-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;92.38084806629834;NABEL (BAFU & Empa)
2018-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;105.71321994535519;NABEL (BAFU & Empa)
2019-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;96.57286888586957;NABEL (BAFU & Empa)
2020-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;94.2041769125683;NABEL (BAFU & Empa)
2021-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;87.89751844262295;NABEL (BAFU & Empa)
2022-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;96.63492486338798;NABEL (BAFU & Empa)
2023-01-01 00:00:00;Zürich-Kaserne;O3_peakseason_mean_d1_max_mean_h8gl;y1;µg/m3;NA;NABEL (BAFU & Empa)
