INTERNAL_ID;DATASET_DESCRIPTION;DATASET_PROVIDER;DOWNLOAD_SOURCE;DOWNLOAD_URL;DOWNLOAD_FORMAT;DATASET_ORGANIZATION;DATASET_URL;DATASET_NAME;UNIT;YEAR_START;DESCRIPTION
1;Estimated emissions of air pollutants in the Canton of Zurich;Ostluft & Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;opendataswiss;https://ckan.opendata.swiss/api/3/action/package_show?id=luftschadstoffemissionen-im-kanton-zurich;csv;openzh;https://www.web.statistik.zh.ch/awel/ostluft_emissionsbilanzen/;emissionen_lss_2023_gemeinden_zh.csv;[t/a];2015;Estimated emissions of air pollutants in the Canton of Zürich for the years 2015, 2020, (2021) and 2030. Two datasets: One based on Submission 2023 data and one based on Submission 2019 data
2;Monitoring data vehicle remote emission sensing (RSD);Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;opendataswiss;https://ckan.opendata.swiss/api/3/action/package_show?id=messdaten-langjahriger-abgasmessungen-im-realen-fahrbetrieb-mittels-remote-sensing-rsd;csv;openzh;https://www.web.statistik.zh.ch/ogd/daten/ressourcen/;KTZH_00002382_00004793.csv;;2002;The dataset contains hundreds of thousands of measurement data from measurement campaigns since 2002 (annually) and biennially since 2022
3;Metadata for vehicle type, fuel and euronorm required for RSD NOx-Emission analysis, compiled from various sources;Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;github;inst/extdata/meta;csv;awel;https://github.com/awelZH/airquality/tree/main/inst/extdata;rsd_auxiliary.csv;;;Metadata for vehicle type, fuel  and euronorm required for RSD NOx-Emission analysis, compiled from various sources
4;Filter criteria applied to RSD dataset;Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;github;inst/extdata/meta;csv;awel;https://github.com/awelZH/airquality/tree/main/inst/extdata;rsd_filters.csv;;;Filter criteria applied to RSD dataset
5;Selected air quality monitoring data Kanton Zürich from intercantonal monitoring network Ostluft and national monitoring network NABEL (yearly values);Ostluft & BAFU/NABEL;github;https://github.com/awelZH/airquality.data;R;ostluft/awel & bafu/nabel;https://github.com/awelZH/airquality.data;airquality.data::data_monitoring_aq;[µg/m³];1984;Selected air quality monitoring data Kanton Zürich from intercantonal monitoring network Ostluft and from the national monitoring network NABEL (yearly values)
8;Selected nitrogen deposition monitoring data Kanton Zürich from intercantonal monitoring network Ostluft (yearly values);Ostluft & Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;github;https://github.com/awelZH/airquality.data;R;ostluft/awel;https://github.com/awelZH/airquality.data;airquality.data::data_monitoring_ndep;[kgN/ha/a];2001;pre-compiled Ostluft y1 monitoring data for nitrogen deposition to sensitive ecosystems into separate dataset
10;Selected air quality threshold values (LRV legal limits WHO air quality guideline);Luftreinhalteverordnung, WHO airquality guidelines, compiled by Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;github;inst/extdata/meta;csv;ostluft/awel;https://github.com/awelZH/airquality/tree/main/inst/extdata;airquality_threshold_values.csv;[µg/m³];;Selected air quality threshold values (LRV legal limits WHO air quality guideline)
11;Vector data administrative Canton and municipality boundaries Canton Zürich;Amt für Raumentwicklung (ARE) / Kanton Zürich;geolion;https://maps.zh.ch/wfs/GemZHWFS;wfs;openzh;https://geolion.zh.ch/geodatenservice/1054;;[µg/m³];;Municipal boundaries in general plan accuracy
13;Raster data yearly concentrations of mean nitrogen dioxide (NO2);BAFU, https://www.bafu.admin.ch/bafu/de/home/themen/luft/zustand/daten/luftbelastung--historische-daten/karten-jahreswerte.html;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-stickstoffdioxid;tif;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-stickstoffdioxid;ch.bafu.luftreinhaltung-stickstoffdioxid;[µg/m³];1990;NO2 concentrations. Annual mean values, since 1990 in a 200 m grid, and in a 100 m grid from 2020
14;Raster data yearly concentrations of mean particulate matter PM10;BAFU, https://www.bafu.admin.ch/bafu/de/home/themen/luft/zustand/daten/luftbelastung--historische-daten/karten-jahreswerte.html;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-feinstaub_pm10;tif;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-feinstaub_pm10;ch.bafu.luftreinhaltung-feinstaub_pm10;[µg/m³];1998;PM10 concentrations. Annual mean values, since 1998 in a 200 m grid, and in a 100 m grid from 2020
15;Raster data yearly concentrations of mean particulate matter PM2.5;BAFU, https://www.bafu.admin.ch/bafu/de/home/themen/luft/zustand/daten/luftbelastung--historische-daten/karten-jahreswerte.html;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-feinstaub_pm2_5;tif;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-feinstaub_pm2_5;ch.bafu.luftreinhaltung-feinstaub_pm2_5;[µg/m³];2015;PM2.5 concentrations. Annual mean values, since 2015 in a 100 m grid
16;Raster data yearly concentrations maximum monthly 98th-percentile of half hourly mean ozone (O3);BAFU, https://www.bafu.admin.ch/bafu/de/home/themen/luft/zustand/daten/luftbelastung--historische-daten/karten-jahreswerte.html;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-ozon;tif;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-ozon;ch.bafu.luftreinhaltung-ozon;[µg/m³];1990;O3 maximum monthly 98th percentile concentrations of half-hourly means. Annual values, since 1990 in a 200 m grid, and in a 100 m grid from 2020
19;Modelled raster data exceedance of critical loads for nitrogen (CLN);BAFU;swisstopo;https://data.geo.admin.ch/api/stac/v0.9/collections/ch.bafu.luftreinhaltung-stickstoff_kritischer_eintrag;tif;swisstopo;https://data.geo.admin.ch/browser/index.html#/collections/ch.bafu.luftreinhaltung-stickstoff_kritischer_eintrag?.language=en;ch.bafu.luftreinhaltung-stickstoff_kritischer_eintrag;[Anz];1990;Modelled raster data maximum exceedance of critical loads for nitrogen (CLN), spatial resolution 1000m x 1000m
20;… Inhabitant population;BFS;bfs;https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken.assetdetail.bfs_nr.html;csv;bfs;https://www.bfs.admin.ch/bfs/de/home/dienstleistungen/geostat/geodaten-bundesstatistik/gebaeude-wohnungen-haushalte-personen/bevoelkerung-haushalte-ab-2010.html;"paste0(""ag-b-00.03-vz"", year, ""statpop"")";[Anz];2010;Population and households from 2010 onwards
24;…;Amt für Abfall, Wasser, Energie und Luft (AWEL) / Kanton Zürich;github;inst/extdata/meta;;;https://github.com/awelZH/airquality/tree/main/inst/extdata;outcomes_metadata.csv;;;
25;…;Statistisches Amt Kanton Zürich;opendataswiss;https://ckan.opendata.swiss/api/3/action/package_show?id=sterberate-pro-1000-einw;;openzh;https://opendata.swiss/de/dataset/sterberate-pro-1000-einw;;;;
26;… Cohort life expectancy Switzerland;BFS;bfs;https://www.bfs.admin.ch/asset/de/px-x-0102020300_101;px;bfs;https://www.bfs.admin.ch/asset/de/px-x-0102020300_101;;;1876;Kohortensterbetafeln für die Schweiz (1876-2030) nach Geburtsjahrgang, Geschlecht und Alter
