year;pollutant;type;n;relative Immission;reference_year;aggregation
1990;Stickoxide | Stickstoffdioxid;Messwerte;5;2.1849105974705627;2015;Median
1991;Stickoxide | Stickstoffdioxid;Messwerte;5;2.1674662014827737;2015;Median
1992;Stickoxide | Stickstoffdioxid;Messwerte;5;1.74804465154819;2015;Median
1993;Stickoxide | Stickstoffdioxid;Messwerte;5;1.8578281726995203;2015;Median
1994;Stickoxide | Stickstoffdioxid;Messwerte;32;1.4749236807675534;2015;Median
1995;Stickoxide | Stickstoffdioxid;Messwerte;18;1.5030527692978632;2015;Median
1996;Stickoxide | Stickstoffdioxid;Messwerte;18;1.559092891408635;2015;Median
1997;Stickoxide | Stickstoffdioxid;Messwerte;18;1.5080195547317925;2015;Median
1998;Stickoxide | Stickstoffdioxid;Messwerte;18;1.532805013301352;2015;Median
1999;Stickoxide | Stickstoffdioxid;Messwerte;34;1.514391626689926;2015;Median
2000;Stickoxide | Stickstoffdioxid;Messwerte;21;1.4160488443087658;2015;Median
2001;Stickoxide | Stickstoffdioxid;Messwerte;23;1.4108155255124293;2015;Median
2002;Stickoxide | Stickstoffdioxid;Messwerte;37;1.1251635080680331;2015;Median
2003;Stickoxide | Stickstoffdioxid;Messwerte;35;1.3519406890536416;2015;Median
2004;Stickoxide | Stickstoffdioxid;Messwerte;58;1.136284343654601;2015;Median
2005;Stickoxide | Stickstoffdioxid;Messwerte;36;1.2248146532926298;2015;Median
2006;Stickoxide | Stickstoffdioxid;Messwerte;37;1.3412996075010903;2015;Median
2007;Stickoxide | Stickstoffdioxid;Messwerte;86;0.966201482773659;2015;Median
2008;Stickoxide | Stickstoffdioxid;Messwerte;89;1.0247607278674227;2015;Median
2009;Stickoxide | Stickstoffdioxid;Messwerte;82;1.0169306879633668;2015;Median
2010;Stickoxide | Stickstoffdioxid;Messwerte;95;1.026602703881378;2015;Median
2011;Stickoxide | Stickstoffdioxid;Messwerte;98;0.962370665721762;2015;Median
2012;Stickoxide | Stickstoffdioxid;Messwerte;99;0.9572612298299171;2015;Median
2013;Stickoxide | Stickstoffdioxid;Messwerte;61;1.0789716362843436;2015;Median
2014;Stickoxide | Stickstoffdioxid;Messwerte;71;0.9555167902311382;2015;Median
2015;Stickoxide | Stickstoffdioxid;Messwerte;81;1;2015;Median
2016;Stickoxide | Stickstoffdioxid;Messwerte;76;0.9387265590928914;2015;Median
2017;Stickoxide | Stickstoffdioxid;Messwerte;99;0.9140863497601396;2015;Median
2018;Stickoxide | Stickstoffdioxid;Messwerte;89;0.85041430440471;2015;Median
2019;Stickoxide | Stickstoffdioxid;Messwerte;77;0.8853030963802879;2015;Median
2020;Stickoxide | Stickstoffdioxid;Messwerte;83;0.7566506759703446;2015;Median
2021;Stickoxide | Stickstoffdioxid;Messwerte;63;0.7767117313563018;2015;Median
2022;Stickoxide | Stickstoffdioxid;Messwerte;53;0.8935891844744875;2015;Median
2023;Stickoxide | Stickstoffdioxid;Messwerte;50;0.735281290885303;2015;Median
2024;Stickoxide | Stickstoffdioxid;Messwerte;74;0.6559092891408634;2015;Median
1990;Feinstaub PM10;Messwerte;0;NA;2015;Median
1991;Feinstaub PM10;Messwerte;0;NA;2015;Median
1992;Feinstaub PM10;Messwerte;0;NA;2015;Median
1993;Feinstaub PM10;Messwerte;0;NA;2015;Median
1994;Feinstaub PM10;Messwerte;0;NA;2015;Median
1995;Feinstaub PM10;Messwerte;0;NA;2015;Median
1996;Feinstaub PM10;Messwerte;0;NA;2015;Median
1997;Feinstaub PM10;Messwerte;2;NA;2015;Median
1998;Feinstaub PM10;Messwerte;5;1.6193841233276887;2015;Median
1999;Feinstaub PM10;Messwerte;4;1.5109001722174518;2015;Median
2000;Feinstaub PM10;Messwerte;4;1.3495351621457308;2015;Median
2001;Feinstaub PM10;Messwerte;5;1.3763663054132826;2015;Median
2002;Feinstaub PM10;Messwerte;5;1.5175320803274654;2015;Median
2003;Feinstaub PM10;Messwerte;5;1.7175169281225577;2015;Median
2004;Feinstaub PM10;Messwerte;7;1.4469491928703742;2015;Median
2005;Feinstaub PM10;Messwerte;6;1.42162952096588;2015;Median
2006;Feinstaub PM10;Messwerte;7;1.5477150387564735;2015;Median
2007;Feinstaub PM10;Messwerte;8;1.2293186232110087;2015;Median
2008;Feinstaub PM10;Messwerte;7;1.2107595252561698;2015;Median
2009;Feinstaub PM10;Messwerte;9;1.1940118329981577;2015;Median
2010;Feinstaub PM10;Messwerte;9;1.1469719211777356;2015;Median
2011;Feinstaub PM10;Messwerte;9;1.1335174988110834;2015;Median
2012;Feinstaub PM10;Messwerte;9;1.0167113782447013;2015;Median
2013;Feinstaub PM10;Messwerte;8;1.1035915991408587;2015;Median
2014;Feinstaub PM10;Messwerte;7;0.9492302863628296;2015;Median
2015;Feinstaub PM10;Messwerte;10;1;2015;Median
2016;Feinstaub PM10;Messwerte;9;0.852876556773188;2015;Median
2017;Feinstaub PM10;Messwerte;12;0.8622489490102917;2015;Median
2018;Feinstaub PM10;Messwerte;10;0.9170161468298421;2015;Median
2019;Feinstaub PM10;Messwerte;11;0.7999393911803694;2015;Median
2020;Feinstaub PM10;Messwerte;7;0.711710781859005;2015;Median
2021;Feinstaub PM10;Messwerte;9;0.7587660401637327;2015;Median
2022;Feinstaub PM10;Messwerte;5;0.8380021143498025;2015;Median
2023;Feinstaub PM10;Messwerte;5;0.7474905062391644;2015;Median
2024;Feinstaub PM10;Messwerte;6;0.6563673221127212;2015;Median
1990;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1991;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1992;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1993;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1994;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1995;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1996;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1997;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1998;Russ im Feinstaub;Messwerte;0;NA;2020;Median
1999;Russ im Feinstaub;Messwerte;0;NA;2020;Median
2000;Russ im Feinstaub;Messwerte;0;NA;2020;Median
2001;Russ im Feinstaub;Messwerte;0;NA;2020;Median
2002;Russ im Feinstaub;Messwerte;0;NA;2020;Median
2003;Russ im Feinstaub;Messwerte;2;NA;2020;Median
2004;Russ im Feinstaub;Messwerte;2;NA;2020;Median
2005;Russ im Feinstaub;Messwerte;2;NA;2020;Median
2006;Russ im Feinstaub;Messwerte;2;NA;2020;Median
2007;Russ im Feinstaub;Messwerte;5;3.6024096385542173;2020;Median
2008;Russ im Feinstaub;Messwerte;4;4.763343192771084;2020;Median
2009;Russ im Feinstaub;Messwerte;6;3.2859377807228913;2020;Median
2010;Russ im Feinstaub;Messwerte;9;2.5783132530120483;2020;Median
2011;Russ im Feinstaub;Messwerte;9;2.698795180722892;2020;Median
2012;Russ im Feinstaub;Messwerte;8;2.0120481927710845;2020;Median
2013;Russ im Feinstaub;Messwerte;8;2.071146655421687;2020;Median
2014;Russ im Feinstaub;Messwerte;8;1.934251290361446;2020;Median
2015;Russ im Feinstaub;Messwerte;11;1.686746987951807;2020;Median
2016;Russ im Feinstaub;Messwerte;8;1.6386589843373496;2020;Median
2017;Russ im Feinstaub;Messwerte;12;1.4096385542168675;2020;Median
2018;Russ im Feinstaub;Messwerte;12;1.1674698795180722;2020;Median
2019;Russ im Feinstaub;Messwerte;12;1.129234743373494;2020;Median
2020;Russ im Feinstaub;Messwerte;12;1;2020;Median
2021;Russ im Feinstaub;Messwerte;11;0.9084337349397591;2020;Median
2022;Russ im Feinstaub;Messwerte;8;0.9939759036144579;2020;Median
2023;Russ im Feinstaub;Messwerte;9;0.7652624216867471;2020;Median
2024;Russ im Feinstaub;Messwerte;10;0.8044756795180723;2020;Median
1990;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1991;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1992;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1993;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1994;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1995;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1996;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1997;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
1998;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
1999;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2000;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2001;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2002;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2003;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
2004;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
2005;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
2006;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
2007;Feinstaub PM2.5;Messwerte;0;NA;2021;Median
2008;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2009;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2010;Feinstaub PM2.5;Messwerte;1;NA;2021;Median
2011;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2012;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2013;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2014;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2015;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2016;Feinstaub PM2.5;Messwerte;2;NA;2021;Median
2017;Feinstaub PM2.5;Messwerte;4;1.117480999446376;2021;Median
2018;Feinstaub PM2.5;Messwerte;6;1.2022153818836165;2021;Median
2019;Feinstaub PM2.5;Messwerte;8;1.089366713595639;2021;Median
2020;Feinstaub PM2.5;Messwerte;7;0.9585623540988081;2021;Median
2021;Feinstaub PM2.5;Messwerte;9;1;2021;Median
2022;Feinstaub PM2.5;Messwerte;6;1.0139375150966226;2021;Median
2023;Feinstaub PM2.5;Messwerte;6;0.8806076993366988;2021;Median
2024;Feinstaub PM2.5;Messwerte;7;0.7851604603305589;2021;Median
1990;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1990;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1990;Feinstaub PM10;gemessen;0;NA;2015;Median
1990;Feinstaub PM10;Trend;0;NA;2015;Median
1990;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1990;Feinstaub PM2.5;Trend;0;NA;2021;Median
1991;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1991;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1991;Feinstaub PM10;gemessen;0;NA;2015;Median
1991;Feinstaub PM10;Trend;0;NA;2015;Median
1991;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1991;Feinstaub PM2.5;Trend;0;NA;2021;Median
1992;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1992;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1992;Feinstaub PM10;gemessen;0;NA;2015;Median
1992;Feinstaub PM10;Trend;0;NA;2015;Median
1992;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1992;Feinstaub PM2.5;Trend;0;NA;2021;Median
1992;Russ im Feinstaub;gemessen;0;NA;2020;Median
1992;Russ im Feinstaub;Trend;0;NA;2020;Median
1993;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1993;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1993;Feinstaub PM10;gemessen;0;NA;2015;Median
1993;Feinstaub PM10;Trend;0;NA;2015;Median
1993;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1993;Feinstaub PM2.5;Trend;0;NA;2021;Median
1993;Russ im Feinstaub;gemessen;0;NA;2020;Median
1993;Russ im Feinstaub;Trend;0;NA;2020;Median
1994;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1994;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1994;Feinstaub PM10;gemessen;0;NA;2015;Median
1994;Feinstaub PM10;Trend;0;NA;2015;Median
1994;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1994;Feinstaub PM2.5;Trend;0;NA;2021;Median
1994;Russ im Feinstaub;gemessen;0;NA;2020;Median
1994;Russ im Feinstaub;Trend;0;NA;2020;Median
1995;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1995;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1995;Feinstaub PM10;gemessen;0;NA;2015;Median
1995;Feinstaub PM10;Trend;0;NA;2015;Median
1995;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1995;Feinstaub PM2.5;Trend;0;NA;2021;Median
1995;Russ im Feinstaub;gemessen;0;NA;2020;Median
1995;Russ im Feinstaub;Trend;0;NA;2020;Median
1996;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1996;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1996;Feinstaub PM10;gemessen;0;NA;2015;Median
1996;Feinstaub PM10;Trend;0;NA;2015;Median
1996;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1996;Feinstaub PM2.5;Trend;0;NA;2021;Median
1996;Russ im Feinstaub;gemessen;0;NA;2020;Median
1996;Russ im Feinstaub;Trend;0;NA;2020;Median
1997;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1997;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1997;Feinstaub PM10;gemessen;0;NA;2015;Median
1997;Feinstaub PM10;Trend;0;NA;2015;Median
1997;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1997;Feinstaub PM2.5;Trend;0;NA;2021;Median
1997;Russ im Feinstaub;gemessen;0;NA;2020;Median
1997;Russ im Feinstaub;Trend;0;NA;2020;Median
1998;Stickoxide | Stickstoffdioxid;gemessen;1;NA;2015;Median
1998;Stickoxide | Stickstoffdioxid;Trend;1;NA;2015;Median
1998;Feinstaub PM10;gemessen;0;NA;2015;Median
1998;Feinstaub PM10;Trend;0;NA;2015;Median
1998;Feinstaub PM2.5;gemessen;0;NA;2021;Median
1998;Feinstaub PM2.5;Trend;0;NA;2021;Median
1998;Russ im Feinstaub;gemessen;0;NA;2020;Median
1998;Russ im Feinstaub;Trend;0;NA;2020;Median
