year;pollutant;metric;parameter;type;n;reference_year;site;class;value
1990;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;5;2015;Kanton Zürich;relative Immission;2.1849105974705627
1991;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;5;2015;Kanton Zürich;relative Immission;2.1674662014827737
1992;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;5;2015;Kanton Zürich;relative Immission;1.74804465154819
1993;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;5;2015;Kanton Zürich;relative Immission;1.8578281726995203
1994;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;32;2015;Kanton Zürich;relative Immission;1.4749236807675534
1995;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;18;2015;Kanton Zürich;relative Immission;1.5030527692978632
1996;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;18;2015;Kanton Zürich;relative Immission;1.559092891408635
1997;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;18;2015;Kanton Zürich;relative Immission;1.5080195547317925
1998;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;18;2015;Kanton Zürich;relative Immission;1.532805013301352
1999;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;34;2015;Kanton Zürich;relative Immission;1.514391626689926
2000;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;21;2015;Kanton Zürich;relative Immission;1.4160488443087658
2001;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;23;2015;Kanton Zürich;relative Immission;1.4108155255124293
2002;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;37;2015;Kanton Zürich;relative Immission;1.1251635080680331
2003;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;35;2015;Kanton Zürich;relative Immission;1.3519406890536416
2004;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;58;2015;Kanton Zürich;relative Immission;1.136284343654601
2005;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;36;2015;Kanton Zürich;relative Immission;1.2248146532926298
2006;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;37;2015;Kanton Zürich;relative Immission;1.3412996075010903
2007;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;86;2015;Kanton Zürich;relative Immission;0.966201482773659
2008;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;89;2015;Kanton Zürich;relative Immission;1.0247607278674227
2009;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;82;2015;Kanton Zürich;relative Immission;1.0169306879633668
2010;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;95;2015;Kanton Zürich;relative Immission;1.026602703881378
2011;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;98;2015;Kanton Zürich;relative Immission;0.962370665721762
2012;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;99;2015;Kanton Zürich;relative Immission;0.9572612298299171
2013;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;61;2015;Kanton Zürich;relative Immission;1.0789716362843436
2014;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;71;2015;Kanton Zürich;relative Immission;0.9555167902311382
2015;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;81;2015;Kanton Zürich;relative Immission;1
2016;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;76;2015;Kanton Zürich;relative Immission;0.9387265590928914
2017;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;99;2015;Kanton Zürich;relative Immission;0.9140863497601396
2018;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;89;2015;Kanton Zürich;relative Immission;0.85041430440471
2019;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;77;2015;Kanton Zürich;relative Immission;0.8853030963802879
2020;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;83;2015;Kanton Zürich;relative Immission;0.7566506759703446
2021;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;63;2015;Kanton Zürich;relative Immission;0.7767117313563018
2022;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;53;2015;Kanton Zürich;relative Immission;0.8935891844744875
2023;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;50;2015;Kanton Zürich;relative Immission;0.735281290885303
2024;Stickoxide | Stickstoffdioxid;Jahresmittel;NO2;Messwerte;74;2015;Kanton Zürich;relative Immission;0.6559092891408634
1990;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;4;2015;Kanton Zürich;relative Immission;NA
1991;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;5;2015;Kanton Zürich;relative Immission;0.921095486216339
1992;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;6;2015;Kanton Zürich;relative Immission;1.0235687981385797
1993;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;7;2015;Kanton Zürich;relative Immission;0.901619904478091
1994;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;6;2015;Kanton Zürich;relative Immission;1.0910051342503415
1995;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;7;2015;Kanton Zürich;relative Immission;1.0177319668402232
1996;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;7;2015;Kanton Zürich;relative Immission;0.9137221850751124
1997;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;1.0406540266676234
1998;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;1.0598271442759495
1999;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;7;2015;Kanton Zürich;relative Immission;0.8783122075973657
2000;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.9199240096591086
2001;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.9556347224559937
2002;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.971513078887745
2003;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;1.1457599779438357
2004;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.9500290268661765
2005;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.9390751943043086
2006;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;1.0590129990505126
2007;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.9046285629004401
2008;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.8533192421236021
2009;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.8530783916118706
2010;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;1.0153217032615376
2011;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.9055597202360572
2012;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.8218360038896367
2013;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.8907161336050268
2014;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.8122152069772722
2015;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;11;2015;Kanton Zürich;relative Immission;1
2016;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.7840713346903642
2017;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;12;2015;Kanton Zürich;relative Immission;0.8438191554758114
2018;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;11;2015;Kanton Zürich;relative Immission;0.998899500292901
2019;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;12;2015;Kanton Zürich;relative Immission;0.9455275699830487
2020;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;10;2015;Kanton Zürich;relative Immission;0.8218477231330528
2021;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;11;2015;Kanton Zürich;relative Immission;0.8214009341635421
2022;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.8450555429175809
2023;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;9;2015;Kanton Zürich;relative Immission;0.8719094282747404
2024;Ozon;max. monatl. 98%-Perz.;O3_max_98p_m1;Messwerte;8;2015;Kanton Zürich;relative Immission;0.8079279937419834
1990;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM10;Jahresmittel;PM10;Messwerte;0;2015;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM10;Jahresmittel;PM10;Messwerte;2;2015;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;1.6193841233276887
1999;Feinstaub PM10;Jahresmittel;PM10;Messwerte;4;2015;Kanton Zürich;relative Immission;1.5109001722174518
2000;Feinstaub PM10;Jahresmittel;PM10;Messwerte;4;2015;Kanton Zürich;relative Immission;1.3495351621457308
2001;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;1.3763663054132826
2002;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;1.5175320803274654
2003;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;1.7175169281225577
2004;Feinstaub PM10;Jahresmittel;PM10;Messwerte;7;2015;Kanton Zürich;relative Immission;1.4469491928703742
2005;Feinstaub PM10;Jahresmittel;PM10;Messwerte;6;2015;Kanton Zürich;relative Immission;1.42162952096588
2006;Feinstaub PM10;Jahresmittel;PM10;Messwerte;7;2015;Kanton Zürich;relative Immission;1.5477150387564735
2007;Feinstaub PM10;Jahresmittel;PM10;Messwerte;8;2015;Kanton Zürich;relative Immission;1.2293186232110087
2008;Feinstaub PM10;Jahresmittel;PM10;Messwerte;7;2015;Kanton Zürich;relative Immission;1.2107595252561698
2009;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;1.1940118329981577
2010;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;1.1469719211777356
2011;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;1.1335174988110834
2012;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;1.0167113782447013
2013;Feinstaub PM10;Jahresmittel;PM10;Messwerte;8;2015;Kanton Zürich;relative Immission;1.1035915991408587
2014;Feinstaub PM10;Jahresmittel;PM10;Messwerte;7;2015;Kanton Zürich;relative Immission;0.9492302863628296
2015;Feinstaub PM10;Jahresmittel;PM10;Messwerte;10;2015;Kanton Zürich;relative Immission;1
2016;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;0.852876556773188
2017;Feinstaub PM10;Jahresmittel;PM10;Messwerte;12;2015;Kanton Zürich;relative Immission;0.8622489490102917
2018;Feinstaub PM10;Jahresmittel;PM10;Messwerte;10;2015;Kanton Zürich;relative Immission;0.9170161468298421
2019;Feinstaub PM10;Jahresmittel;PM10;Messwerte;11;2015;Kanton Zürich;relative Immission;0.7999393911803694
2020;Feinstaub PM10;Jahresmittel;PM10;Messwerte;7;2015;Kanton Zürich;relative Immission;0.711710781859005
2021;Feinstaub PM10;Jahresmittel;PM10;Messwerte;9;2015;Kanton Zürich;relative Immission;0.7587660401637327
2022;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;0.8380021143498025
2023;Feinstaub PM10;Jahresmittel;PM10;Messwerte;5;2015;Kanton Zürich;relative Immission;0.7474905062391644
2024;Feinstaub PM10;Jahresmittel;PM10;Messwerte;6;2015;Kanton Zürich;relative Immission;0.6563673221127212
1990;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1991;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1992;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1993;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1994;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1995;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1996;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1997;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1998;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
1999;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
2000;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
2001;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
2002;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;0;2020;Kanton Zürich;relative Immission;NA
2003;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;2;2020;Kanton Zürich;relative Immission;NA
2004;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;2;2020;Kanton Zürich;relative Immission;NA
2005;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;2;2020;Kanton Zürich;relative Immission;NA
2006;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;2;2020;Kanton Zürich;relative Immission;NA
2007;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;5;2020;Kanton Zürich;relative Immission;3.6024096385542173
2008;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;4;2020;Kanton Zürich;relative Immission;4.763343192771084
2009;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;6;2020;Kanton Zürich;relative Immission;3.2859377807228913
2010;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;9;2020;Kanton Zürich;relative Immission;2.5783132530120483
2011;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;9;2020;Kanton Zürich;relative Immission;2.698795180722892
2012;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;8;2020;Kanton Zürich;relative Immission;2.0120481927710845
2013;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;8;2020;Kanton Zürich;relative Immission;2.071146655421687
2014;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;8;2020;Kanton Zürich;relative Immission;1.934251290361446
2015;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;11;2020;Kanton Zürich;relative Immission;1.686746987951807
2016;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;8;2020;Kanton Zürich;relative Immission;1.6386589843373496
2017;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;12;2020;Kanton Zürich;relative Immission;1.4096385542168675
2018;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;12;2020;Kanton Zürich;relative Immission;1.1674698795180722
2019;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;12;2020;Kanton Zürich;relative Immission;1.129234743373494
2020;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;12;2020;Kanton Zürich;relative Immission;1
2021;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;11;2020;Kanton Zürich;relative Immission;0.9084337349397591
2022;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;8;2020;Kanton Zürich;relative Immission;0.9939759036144579
2023;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;9;2020;Kanton Zürich;relative Immission;0.7652624216867471
2024;Russ im Feinstaub;Jahresmittel;eBC;Messwerte;10;2020;Kanton Zürich;relative Immission;0.8044756795180723
1990;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
1999;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2000;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2001;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2002;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2003;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
2004;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
2005;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
2006;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
2007;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;0;2021;Kanton Zürich;relative Immission;NA
2008;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2009;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2010;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;1;2021;Kanton Zürich;relative Immission;NA
2011;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2012;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2013;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2014;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2015;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2016;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;2;2021;Kanton Zürich;relative Immission;NA
2017;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;4;2021;Kanton Zürich;relative Immission;1.117480999446376
2018;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;6;2021;Kanton Zürich;relative Immission;1.2022153818836165
2019;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;8;2021;Kanton Zürich;relative Immission;1.089366713595639
2020;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;7;2021;Kanton Zürich;relative Immission;0.9585623540988081
2021;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;9;2021;Kanton Zürich;relative Immission;1
2022;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;6;2021;Kanton Zürich;relative Immission;1.0139375150966226
2023;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;6;2021;Kanton Zürich;relative Immission;0.8806076993366988
2024;Feinstaub PM2.5;Jahresmittel;PM2.5;Messwerte;7;2021;Kanton Zürich;relative Immission;0.7851604603305589
1990;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1990;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1990;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1990;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1990;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1990;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
