year;pollutant;metric;parameter;type;n;reference_year;site;class;value
1991;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1991;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1991;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1992;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1992;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1992;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1992;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1992;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1993;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1993;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1993;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1993;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1993;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1994;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1994;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1994;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1994;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1994;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1995;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1995;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1995;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1995;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1995;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1996;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1996;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1996;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1996;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1996;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1997;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1997;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1997;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1997;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1997;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1998;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1998;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1998;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1998;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1998;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
1999;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;1;2015;Kanton Zürich;relative Immission;NA
1999;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;1;2015;Kanton Zürich;relative Immission;NA
1999;Feinstaub PM10;Jahresmittel;PM10;gemessen;0;2015;Kanton Zürich;relative Immission;NA
1999;Feinstaub PM10;Jahresmittel;PM10;Trend;0;2015;Kanton Zürich;relative Immission;NA
1999;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
1999;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
1999;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
1999;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2000;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;3;2015;Kanton Zürich;relative Immission;NA
2000;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;3;2015;Kanton Zürich;relative Immission;NA
2000;Feinstaub PM10;Jahresmittel;PM10;gemessen;1;2015;Kanton Zürich;relative Immission;NA
2000;Feinstaub PM10;Jahresmittel;PM10;Trend;1;2015;Kanton Zürich;relative Immission;NA
2000;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2000;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2000;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2000;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2001;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;4;2015;Kanton Zürich;relative Immission;1.2093652829721293
2001;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;4;2015;Kanton Zürich;relative Immission;1.2601503532776164
2001;Feinstaub PM10;Jahresmittel;PM10;gemessen;2;2015;Kanton Zürich;relative Immission;NA
2001;Feinstaub PM10;Jahresmittel;PM10;Trend;2;2015;Kanton Zürich;relative Immission;NA
2001;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2001;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2001;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2001;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2002;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;4;2015;Kanton Zürich;relative Immission;1.1513462663255396
2002;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;4;2015;Kanton Zürich;relative Immission;1.2326581755300188
2002;Feinstaub PM10;Jahresmittel;PM10;gemessen;3;2015;Kanton Zürich;relative Immission;NA
2002;Feinstaub PM10;Jahresmittel;PM10;Trend;3;2015;Kanton Zürich;relative Immission;NA
2002;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2002;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2002;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2002;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2003;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;4;2015;Kanton Zürich;relative Immission;1.3208021356594037
2003;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;4;2015;Kanton Zürich;relative Immission;1.2475617348816397
2003;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.7259975129550775
2003;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.5384550516832283
2003;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2003;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2003;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2003;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2004;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;4;2015;Kanton Zürich;relative Immission;1.1087858693574728
2004;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;4;2015;Kanton Zürich;relative Immission;1.1838817245837143
2004;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.450366506824714
2004;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.506418630430343
2004;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2004;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2004;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2004;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2005;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;5;2015;Kanton Zürich;relative Immission;1.1118313247444407
2005;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;5;2015;Kanton Zürich;relative Immission;1.1405874934113007
2005;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.4389414406691494
2005;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.451271265453119
2005;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2005;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2005;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2005;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2006;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;5;2015;Kanton Zürich;relative Immission;1.178685007224765
2006;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;5;2015;Kanton Zürich;relative Immission;1.104951899166759
2006;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.5969630294924388
2006;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.427372122221764
2006;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2006;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2006;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2006;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2007;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;5;2015;Kanton Zürich;relative Immission;1.0138561303260607
2007;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;5;2015;Kanton Zürich;relative Immission;1.0873708356074516
2007;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.2836426967392423
2007;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.373367190824563
2007;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2007;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2007;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2007;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2008;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;5;2015;Kanton Zürich;relative Immission;1.0314486086047772
2008;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;5;2015;Kanton Zürich;relative Immission;1.0658713333898044
2008;Feinstaub PM10;Jahresmittel;PM10;gemessen;4;2015;Kanton Zürich;relative Immission;1.2165247446254686
2008;Feinstaub PM10;Jahresmittel;PM10;Trend;4;2015;Kanton Zürich;relative Immission;1.343727882428777
2008;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2008;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2008;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2008;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2009;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;6;2015;Kanton Zürich;relative Immission;1.039648696174234
2009;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;6;2015;Kanton Zürich;relative Immission;1.0575017477666577
2009;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;1.2816621058316615
2009;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.2783525489898704
2009;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2009;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2009;Russ im Feinstaub;Jahresmittel;eBC;gemessen;0;2020;Kanton Zürich;relative Immission;NA
2009;Russ im Feinstaub;Jahresmittel;eBC;Trend;0;2020;Kanton Zürich;relative Immission;NA
2010;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;6;2015;Kanton Zürich;relative Immission;0.9667545156121783
2010;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;6;2015;Kanton Zürich;relative Immission;1.0499706965118047
2010;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;1.2449629828136213
2010;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.2684393694599891
2010;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2010;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2010;Russ im Feinstaub;Jahresmittel;eBC;gemessen;1;2020;Kanton Zürich;relative Immission;NA
2010;Russ im Feinstaub;Jahresmittel;eBC;Trend;1;2020;Kanton Zürich;relative Immission;NA
2011;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;6;2015;Kanton Zürich;relative Immission;1.0552088616921351
2011;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;6;2015;Kanton Zürich;relative Immission;1.0395391074559321
2011;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;1.2596853171765903
2011;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.2221251117236664
2011;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2011;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2011;Russ im Feinstaub;Jahresmittel;eBC;gemessen;2;2020;Kanton Zürich;relative Immission;NA
2011;Russ im Feinstaub;Jahresmittel;eBC;Trend;2;2020;Kanton Zürich;relative Immission;NA
2012;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;6;2015;Kanton Zürich;relative Immission;0.9531544321716896
2012;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;6;2015;Kanton Zürich;relative Immission;1.029320745863596
2012;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;1.075516645911306
2012;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.1350166808914455
2012;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2012;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2012;Russ im Feinstaub;Jahresmittel;eBC;gemessen;2;2020;Kanton Zürich;relative Immission;NA
2012;Russ im Feinstaub;Jahresmittel;eBC;Trend;2;2020;Kanton Zürich;relative Immission;NA
2013;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;6;2015;Kanton Zürich;relative Immission;1.0094138943179538
2013;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;6;2015;Kanton Zürich;relative Immission;1.022603292133518
2013;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;1.1991312110583277
2013;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.0979917631090466
2013;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2013;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2013;Russ im Feinstaub;Jahresmittel;eBC;gemessen;2;2020;Kanton Zürich;relative Immission;NA
2013;Russ im Feinstaub;Jahresmittel;eBC;Trend;2;2020;Kanton Zürich;relative Immission;NA
2014;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.9637830665025844
2014;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;1.0177148487062506
2014;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;0.9308000658490696
2014;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;1.0256904429173348
2014;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2014;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2014;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2014;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2015;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;9;2015;Kanton Zürich;relative Immission;1
2015;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;9;2015;Kanton Zürich;relative Immission;1
2015;Feinstaub PM10;Jahresmittel;PM10;gemessen;8;2015;Kanton Zürich;relative Immission;1
2015;Feinstaub PM10;Jahresmittel;PM10;Trend;8;2015;Kanton Zürich;relative Immission;1
2015;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;0;2021;Kanton Zürich;relative Immission;NA
2015;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;0;2021;Kanton Zürich;relative Immission;NA
2015;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2015;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2016;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.9270903738298043
