year;pollutant;metric;parameter;type;n;reference_year;site;class;value
2016;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.9885342282816785
2016;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.9016683715471115
2016;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.9810912886329786
2016;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;2;2021;Kanton Zürich;relative Immission;NA
2016;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;2;2021;Kanton Zürich;relative Immission;NA
2016;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2016;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2017;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.799225956935339
2017;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.915747209146723
2017;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.8911303318598308
2017;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.9599938195199635
2017;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;4;2021;Kanton Zürich;relative Immission;1.1311377317920137
2017;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;4;2021;Kanton Zürich;relative Immission;1.095933335565001
2017;Russ im Feinstaub;Jahresmittel;eBC;gemessen;4;2020;Kanton Zürich;relative Immission;1.5844617455024999
2017;Russ im Feinstaub;Jahresmittel;eBC;Trend;4;2020;Kanton Zürich;relative Immission;1.5426724320545797
2018;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;8;2015;Kanton Zürich;relative Immission;0.7563620085326019
2018;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;8;2015;Kanton Zürich;relative Immission;0.8438468905149306
2018;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.9445984683941633
2018;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.9581146736819641
2018;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;6;2021;Kanton Zürich;relative Immission;1.2389575615194106
2018;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;6;2021;Kanton Zürich;relative Immission;1.0735477778730722
2018;Russ im Feinstaub;Jahresmittel;eBC;gemessen;4;2020;Kanton Zürich;relative Immission;1.2195426231664612
2018;Russ im Feinstaub;Jahresmittel;eBC;Trend;4;2020;Kanton Zürich;relative Immission;1.157810144914138
2019;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.6900675424562295
2019;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.7698995156035432
2019;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.816316069552419
2019;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.9258932353127446
2019;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;6;2021;Kanton Zürich;relative Immission;1.056660605789013
2019;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;6;2021;Kanton Zürich;relative Immission;1.0373737381587746
2019;Russ im Feinstaub;Jahresmittel;eBC;gemessen;4;2020;Kanton Zürich;relative Immission;1.1092551404699176
2019;Russ im Feinstaub;Jahresmittel;eBC;Trend;4;2020;Kanton Zürich;relative Immission;1.0747809061179912
2020;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.6102774583813362
2020;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.7003639287467885
2020;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.7679401552524192
2020;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.888298545885386
2020;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;7;2021;Kanton Zürich;relative Immission;0.982276691311659
2020;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;7;2021;Kanton Zürich;relative Immission;1.0088802032832938
2020;Russ im Feinstaub;Jahresmittel;eBC;gemessen;4;2020;Kanton Zürich;relative Immission;1
2020;Russ im Feinstaub;Jahresmittel;eBC;Trend;4;2020;Kanton Zürich;relative Immission;1
2021;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;8;2015;Kanton Zürich;relative Immission;0.5841939807363009
2021;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;8;2015;Kanton Zürich;relative Immission;0.6725624483585354
2021;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.7994029989458932
2021;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.8774107709427283
2021;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;7;2021;Kanton Zürich;relative Immission;1
2021;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;7;2021;Kanton Zürich;relative Immission;1
2021;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2021;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2022;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.5630948627217415
2022;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.6475560840567858
2022;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;0.8330335891104663
2022;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;0.8656945743496222
2022;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;7;2021;Kanton Zürich;relative Immission;1.001791254781951
2022;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;7;2021;Kanton Zürich;relative Immission;0.9752623830262527
2022;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2022;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2023;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;7;2015;Kanton Zürich;relative Immission;0.4613119051097351
2023;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;7;2015;Kanton Zürich;relative Immission;0.6276226481205872
2023;Feinstaub PM10;Jahresmittel;PM10;gemessen;7;2015;Kanton Zürich;relative Immission;0.7202720777737904
2023;Feinstaub PM10;Jahresmittel;PM10;Trend;7;2015;Kanton Zürich;relative Immission;0.8561837632052152
2023;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;7;2021;Kanton Zürich;relative Immission;0.8864746854599813
2023;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;7;2021;Kanton Zürich;relative Immission;0.9261835948313413
2023;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2023;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
2024;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;gemessen;8;2015;Kanton Zürich;relative Immission;0.4632292835660676
2024;Stickoxide | Stickstoffdioxid;Jahresmittel;NOx;Trend;8;2015;Kanton Zürich;relative Immission;0.6177792835344247
2024;Feinstaub PM10;Jahresmittel;PM10;gemessen;6;2015;Kanton Zürich;relative Immission;0.6735531987111657
2024;Feinstaub PM10;Jahresmittel;PM10;Trend;6;2015;Kanton Zürich;relative Immission;0.8365552484338913
2024;Feinstaub PM2.5;Jahresmittel;PM2.5;gemessen;6;2021;Kanton Zürich;relative Immission;0.7716399102846303
2024;Feinstaub PM2.5;Jahresmittel;PM2.5;Trend;6;2021;Kanton Zürich;relative Immission;0.8871927687609784
2024;Russ im Feinstaub;Jahresmittel;eBC;gemessen;3;2020;Kanton Zürich;relative Immission;NA
2024;Russ im Feinstaub;Jahresmittel;eBC;Trend;3;2020;Kanton Zürich;relative Immission;NA
1990;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;5.009406791328516
1991;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;4.661733190483937
1992;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;4.132696182300374
1993;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.7033353672309057
1994;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.303373870069057
1995;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.1210273196221205
1996;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.954700585053254
1997;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.762215622332003
1998;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.648059452575782
1999;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.5385985801665423
2000;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.4060871776945625
2001;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.280894758797875
2002;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.130645805166269
2003;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.0280895222640574
2004;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.9107573977286227
2005;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.8136158687911148
2006;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.6814370818305902
2007;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.5911819529158062
2008;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.536766553650494
2009;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4600152803114574
2010;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3812243770006736
2011;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2552281445676587
2012;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.20280193756866
2013;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1496738074540265
2014;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0380541601080902
2015;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9790939899026623
2017;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9344578289370112
2018;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8986967516367029
2019;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8674790385732191
2020;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7477037122579452
2021;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7673410644758525
2022;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7519472665616487
2023;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7574694348193329
2024;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7070355090053789
2025;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6886062726884499
2030;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.5440349814118882
2040;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.33020330902886863
2050;Kohlenstoffmonoxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.20366136409993865
1990;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2653603798899586
1991;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2544605629498073
1992;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2523370044729991
1993;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2414572520789489
1994;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2368520815610693
1995;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.240356506383404
1996;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2226735580060522
1997;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1840754710004648
1998;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.181208675952964
1999;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1778533633177897
2000;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2149741408125707
2001;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2148585448221878
2002;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1898298715592566
2003;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.158258043903049
2004;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1426836973906913
2005;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1445986130883923
2006;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1382768371322503
2007;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.143896190040628
2008;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1285980034362613
2009;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0918024016782137
2010;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0802602271262267
2011;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0517999981105328
2012;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0340915397210517
2013;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0156608213080804
2014;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0168572759399481
2015;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9967119356853176
2017;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9949579399093192
2018;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9818597043363995
2019;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9670481641030433
2020;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9595995597765441
2021;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9703147276740834
2022;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9622364180822051
2023;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9553068868219019
2024;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.941850954472833
2025;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9324132665844738
2030;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8940309189149516
2040;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8857800562884708
2050;Ammoniak | reduzierter Stickstoff;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.877664401366357
1990;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.8075953756389396
1991;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.591555530172089
1992;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.274192172070176
1993;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.9916934846733247
1994;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.7882821316681037
1995;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.6179737444093045
1996;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.474388787531532
1997;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.328950558182667
1998;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.1991605949710387
1999;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.1083581713564885
2000;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.005465419024151
2001;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.8904102227659743
2002;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.7397910844638944
2003;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.6159594012485938
2004;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.486457732168777
2005;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4355985376450473
2006;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3811425071941699
2007;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3421032982225571
2008;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3038820280842784
2009;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2707635926632737
2010;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2184250823423957
2011;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1638136054216146
2012;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1213660216575483
2013;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0882513026248026
2014;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.036516736282151
2015;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9716332909093697
2017;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9552816616367326
2018;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9365193280671343
2019;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9228940212514979
2020;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8857510669942381
2021;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8884209614607971
2022;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8852679752638887
2023;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8893674989790672
