year;pollutant;metric;parameter;type;n;reference_year;site;class;value
2024;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8781808568465467
2025;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.871224578520984
2030;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8276686426004571
2040;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7913470444959915
2050;nicht-Methan Kohlenwasserstoffe;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7630188848024009
1990;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.760690052822223
1991;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.7308247367075549
1992;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.6556338054556172
1993;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.5692186402098856
1994;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4986078347811922
1995;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4743405738057604
1996;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4360685618325164
1997;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3858828230260882
1998;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3899444806676884
1999;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3727271989621064
2000;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.349768750308748
2001;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3130210008679217
2002;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2486218116603922
2003;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2218287761040716
2004;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1939293675940401
2005;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.190062623906293
2006;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1662361730020492
2007;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1479659210329334
2008;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1341552979634009
2009;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0970107425337168
2010;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0708173086377502
2011;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0407346801967339
2012;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.043052768063155
2013;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0499584867395197
2014;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0088391666619858
2015;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9929709956189922
2017;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9380450960653679
2018;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8865413265386158
2019;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8434022754376908
2020;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6686654437419224
2021;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6606477812531218
2022;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.648592510592252
2023;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6398410533214155
2024;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6648965291647249
2025;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.6531614758565679
2030;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.5467031986571694
2040;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.38891201895658756
2050;Stickoxide | Stickstoffdioxid;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.33945021699239086
1990;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.234855992212921
1991;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.2217239269125875
1992;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.1116283412376453
1993;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.0242435200403284
1994;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.8912054780760246
1995;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.8981498096008922
1996;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.8936100702706113
1997;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.7729954725146104
1998;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.712909614882859
1999;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.6634388490091687
2000;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.5712307863931387
2001;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.5326889233381271
2002;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4736755987815897
2003;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.4581484813274244
2004;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3981490815026352
2005;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3662427254783518
2006;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3427893638239774
2007;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2762627895956706
2008;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2624239844944816
2009;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2215312172034725
2010;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.2008250326885408
2011;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.117281115950985
2012;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.1006934290293948
2013;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0931396628792323
2014;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.0120930353359336
2015;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.021122134655272
2017;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9913791490362126
2018;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9690520626407475
2019;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9430734953928251
2020;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8829942754420578
2021;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9098460747408706
2022;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9159060889514865
2023;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8946385098451037
2024;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8994808043353059
2025;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9027296063190052
2030;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8643496427037655
2040;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8302071328219285
2050;Feinstaub PM10;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8316358152296266
1990;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;8.673983065200398
1991;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;8.212886375155321
1992;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;7.242223759286591
1993;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;6.211112480034529
1994;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;5.543889511321536
1995;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;5.792287801781227
1996;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;5.655318567927664
1997;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;4.776924141966683
1998;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;4.783513223084068
1999;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.724335480046349
2000;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.20212790062375
2001;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.469758581864232
2002;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;3.10747097127416
2003;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.951609477474333
2004;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.894759665197732
2005;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.6396134131188353
2006;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;2.411661205408108
2007;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.9852641692549202
2008;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.930754423621077
2009;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.7384851368545666
2010;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.7115673914199767
2011;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3911129471064205
2012;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3265213762707257
2013;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1.3090906733289407
2014;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7966558791710812
2015;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;1
2016;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.9057840640733663
2017;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.8134452367147275
2018;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7751038255502016
2019;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.7360113280239776
2020;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.5314611856721918
2021;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.48718371050400866
2022;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4389805995782758
2023;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.44052739078576497
2024;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4460387144240994
2025;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4529591211121853
2030;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4681860098039013
2040;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4542378434071137
2050;Schwefeldioxîd;NA;NA;emission;NA;2015;Kanton Zürich;relative Emission;0.4517766348391279
1990;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.751510894651552
1991;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.918382847710984
1992;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.650259744924031
1993;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.473816812095164
1994;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.102402025399932
1995;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.148817534644565
1996;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;5.1923910776162625
1997;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;4.784726490256459
1998;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;4.663252677314588
1999;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;4.533304108474705
2000;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;4.2727263163780025
2001;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;4.164645280406498
2002;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.920871547133838
2003;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.935634362379237
2004;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.780977221769403
2005;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.7505887468427295
2006;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.590728847812153
2007;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.309224736274749
2008;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;3.1505868958684102
2009;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;2.882974519737719
2010;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;2.6757192175130706
2011;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;2.235160942823388
2012;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;2.075581141065214
2013;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.9242568751894062
2014;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.611906255718595
2015;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.5217326203487116
2016;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.4494281439898233
2017;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.3088351288857847
2018;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.2396412677079396
2019;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.156416364947687
2020;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1
2021;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;1.017449585756322
2022;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.8976668997082705
2023;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.8445734138172092
2024;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.8258821801968513
2025;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.7818164263310143
2030;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.5900237231916542
2040;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.39948566548775294
2050;Russ im Feinstaub;NA;NA;emission;NA;2020;Kanton Zürich;relative Emission;0.34606317796779096
1990;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.8642743059647535
1991;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.8744526223655793
1992;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.6474626817180145
1993;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.4766578700526813
1994;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.1924547890173525
1995;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.2018162377957435
1996;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;3.2095559671870926
1997;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.9443895364318493
1998;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.8121149025630547
1999;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.6902637607134077
2000;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.4851337438913705
2001;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.4156245255405753
2002;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.2722288268754505
2003;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.2408512987563562
2004;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.0997287043447797
2005;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;2.0368878686030807
2006;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.9611107126656553
2007;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.8083998524519795
2008;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.7645753530305646
2009;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.674234016270055
2010;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.629104897667964
2011;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.422397286207265
2012;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.387800330991954
2013;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.360641641889676
2014;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.1730376384819086
2015;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.1729898396081
2016;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.1826158894776504
2017;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.1370705115632724
2018;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.0811711635018415
2019;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1.0370902648908993
2020;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.9561061713332611
2021;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;1
2022;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.9598408656504415
2023;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.9152277926677621
2024;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.9062882664349025
2025;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.8931993231596385
2030;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.7940124717815753
2040;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.6848724249453539
2050;Feinstaub PM2.5;NA;NA;emission;NA;2021;Kanton Zürich;relative Emission;0.6555072093724077
