sector;subsector_new;rootcol;order;col;year;pollutant;metric;unit;emission;source
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;CO;Jahresmenge;t/a;1458.844126634;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2015;CO;Jahresmenge;t/a;815.307545654;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;CO;Jahresmenge;t/a;137.020579229;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;CO;Jahresmenge;t/a;2609.664954044;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;CO;Jahresmenge;t/a;926.089061182;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;CO;Jahresmenge;t/a;199.333469527;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;CO;Jahresmenge;t/a;1239.9111573781;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;CO;Jahresmenge;t/a;504.500551508;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;CO;Jahresmenge;t/a;63.896688;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;CO;Jahresmenge;t/a;1176.9164791924;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;CO;Jahresmenge;t/a;6136.618168315;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;CO;Jahresmenge;t/a;4420.152505743;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;CO;Jahresmenge;t/a;1334.000051036;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;NH3;Jahresmenge;t/a;4.5865190590000005;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;NH3;Jahresmenge;t/a;0.5825073509;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2015;NH3;Jahresmenge;t/a;0.002576063854;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;NH3;Jahresmenge;t/a;89.605992133356;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;NH3;Jahresmenge;t/a;5.175305243;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;NH3;Jahresmenge;t/a;0.017923785275999998;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;NH3;Jahresmenge;t/a;89.9813756541673;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;NH3;Jahresmenge;t/a;4.0822883999999995;Ostluft & BAFU
Industrie;Lösungsmittel;Blue;8;#293961;2015;NH3;Jahresmenge;t/a;3.480120021;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;NH3;Jahresmenge;t/a;0.2184726669;Ostluft & BAFU
Land- und Forstw.;Weiden;Purple;14;#C77DFF;2015;NH3;Jahresmenge;t/a;1437.415523103;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2015;NH3;Jahresmenge;t/a;1297.717655758;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;NH3;Jahresmenge;t/a;209.4936954966774;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;NH3;Jahresmenge;t/a;178.81841213;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;NH3;Jahresmenge;t/a;0.00477924295;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;NMVOC;Jahresmenge;t/a;112.941789899;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;NMVOC;Jahresmenge;t/a;56.855801348;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2015;NMVOC;Jahresmenge;t/a;45.160826519000004;Ostluft & BAFU
Haushalte;Lösungsmittel;Green;6;#84A98C;2015;NMVOC;Jahresmenge;t/a;1281.708092448;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;NMVOC;Jahresmenge;t/a;201.510894474;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;NMVOC;Jahresmenge;t/a;105.98293926;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;NMVOC;Jahresmenge;t/a;83.658756826;Ostluft & BAFU
Industrie;Lösungsmittel;Blue;8;#293961;2015;NMVOC;Jahresmenge;t/a;5758.545332818;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;NMVOC;Jahresmenge;t/a;650.86014115364;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;NMVOC;Jahresmenge;t/a;112.273106344;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;NMVOC;Jahresmenge;t/a;24.848712;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2015;NMVOC;Jahresmenge;t/a;937.867685785;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;NMVOC;Jahresmenge;t/a;181.4558960152;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;NMVOC;Jahresmenge;t/a;840.924521037;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;NMVOC;Jahresmenge;t/a;507.70902398;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;NMVOC;Jahresmenge;t/a;303.000003096;Ostluft & BAFU
natürl. Emissionen;Wälder;natural;18;#636B2F;2015;NMVOC;Jahresmenge;t/a;4289.386099001;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;NOx;Jahresmenge;t/a;394.38622908;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;NOx;Jahresmenge;t/a;199.70593040699998;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2015;NOx;Jahresmenge;t/a;5.701862859;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;NOx;Jahresmenge;t/a;454.979323695;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;NOx;Jahresmenge;t/a;155.059935077;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;NOx;Jahresmenge;t/a;19.24861234;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;NOx;Jahresmenge;t/a;656.7707036015;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;NOx;Jahresmenge;t/a;333.682704;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;NOx;Jahresmenge;t/a;272.19822084;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;NOx;Jahresmenge;t/a;270.1955107692;Ostluft & BAFU
Land- und Forstw.;Weiden;Purple;14;#C77DFF;2015;NOx;Jahresmenge;t/a;124.521378842;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2015;NOx;Jahresmenge;t/a;47.306893671;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;NOx;Jahresmenge;t/a;6282.185876585;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;NOx;Jahresmenge;t/a;1153.00004487;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;NOx;Jahresmenge;t/a;198.154908163;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;PM10;Jahresmenge;t/a;83.901905161;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;PM10;Jahresmenge;t/a;2.642292001;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;PM10;Jahresmenge;t/a;176.328013394;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;PM10;Jahresmenge;t/a;114.247450101;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;PM10;Jahresmenge;t/a;2.6670258319999998;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;PM10;Jahresmenge;t/a;259.308302031;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;PM10;Jahresmenge;t/a;230.80379878629;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;PM10;Jahresmenge;t/a;7.2771228;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;PM10;Jahresmenge;t/a;105.81136499667;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2015;PM10;Jahresmenge;t/a;35.791737046;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;PM10;Jahresmenge;t/a;490.05363504;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;PM10;Jahresmenge;t/a;145.507350173;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;PM10;Jahresmenge;t/a;21.000000835;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;PM2.5;Jahresmenge;t/a;79.566556916;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;PM2.5;Jahresmenge;t/a;2.632142881;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;PM2.5;Jahresmenge;t/a;125.6093602091;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;PM2.5;Jahresmenge;t/a;108.033604917;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;PM2.5;Jahresmenge;t/a;2.6670258319999998;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;PM2.5;Jahresmenge;t/a;158.97674506826;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;PM2.5;Jahresmenge;t/a;44.338944776;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;PM2.5;Jahresmenge;t/a;7.2771228;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;PM2.5;Jahresmenge;t/a;26.0302641423;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2015;PM2.5;Jahresmenge;t/a;4.736606178;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;PM2.5;Jahresmenge;t/a;220.07171485199999;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;PM2.5;Jahresmenge;t/a;27.017777077;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;PM2.5;Jahresmenge;t/a;21.000000835;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;SO2;Jahresmenge;t/a;90.411174227;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;SO2;Jahresmenge;t/a;8.270276142;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2015;SO2;Jahresmenge;t/a;0.00846738618;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;SO2;Jahresmenge;t/a;113.703632681;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;SO2;Jahresmenge;t/a;19.002714536;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;SO2;Jahresmenge;t/a;3.71621649877;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;SO2;Jahresmenge;t/a;234.1661402209839;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;SO2;Jahresmenge;t/a;46.147608;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;SO2;Jahresmenge;t/a;9.67351534;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;SO2;Jahresmenge;t/a;1.6733867531868;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;SO2;Jahresmenge;t/a;97.392611217;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;SO2;Jahresmenge;t/a;9.342793934;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;SO2;Jahresmenge;t/a;0.27645897;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2015;eBC;Jahresmenge;t/a;23.12748344;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2015;eBC;Jahresmenge;t/a;0.1074918216;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2015;eBC;Jahresmenge;t/a;51.093036581;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2015;eBC;Jahresmenge;t/a;4.39820973977;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2015;eBC;Jahresmenge;t/a;0.11262710853999998;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2015;eBC;Jahresmenge;t/a;6.35209495148;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2015;eBC;Jahresmenge;t/a;2.380498481;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2015;eBC;Jahresmenge;t/a;0.065494106;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2015;eBC;Jahresmenge;t/a;12.114079992094;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2015;eBC;Jahresmenge;t/a;60.727519091;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2015;eBC;Jahresmenge;t/a;6.300000241;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2015;eBC;Jahresmenge;t/a;3.9268951949999997;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2020;CO;Jahresmenge;t/a;1255.775154277;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2020;CO;Jahresmenge;t/a;810.129268186;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2020;CO;Jahresmenge;t/a;125.479806529;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2020;CO;Jahresmenge;t/a;2025.775194233;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2020;CO;Jahresmenge;t/a;919.849493659;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2020;CO;Jahresmenge;t/a;157.101802196;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2020;CO;Jahresmenge;t/a;1433.1400634071;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2020;CO;Jahresmenge;t/a;420.291501986;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2020;CO;Jahresmenge;t/a;63.966620052;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2020;CO;Jahresmenge;t/a;1040.052507298;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2020;CO;Jahresmenge;t/a;4309.042824295;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2020;CO;Jahresmenge;t/a;3284.668725653;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2020;CO;Jahresmenge;t/a;544.000017649;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2020;NH3;Jahresmenge;t/a;4.965251458;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2020;NH3;Jahresmenge;t/a;0.92598497849999994;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2020;NH3;Jahresmenge;t/a;0.002591693712;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2020;NH3;Jahresmenge;t/a;82.08535976403;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2020;NH3;Jahresmenge;t/a;4.657890377;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2020;NH3;Jahresmenge;t/a;0.01552407872399999;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2020;NH3;Jahresmenge;t/a;80.33543962901611;Ostluft & BAFU
Industrie;Lösungsmittel;Blue;8;#293961;2020;NH3;Jahresmenge;t/a;6.246680313;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2020;NH3;Jahresmenge;t/a;4.0867562809999995;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2020;NH3;Jahresmenge;t/a;0.154986236;Ostluft & BAFU
Land- und Forstw.;Weiden;Purple;14;#C77DFF;2020;NH3;Jahresmenge;t/a;1402.738100765;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2020;NH3;Jahresmenge;t/a;1261.434812129;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2020;NH3;Jahresmenge;t/a;207.13828036431661;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2020;NH3;Jahresmenge;t/a;121.988788478;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2020;NH3;Jahresmenge;t/a;0.00476423385;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2020;NMVOC;Jahresmenge;t/a;91.926388937;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2020;NMVOC;Jahresmenge;t/a;45.783742176000004;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2020;NMVOC;Jahresmenge;t/a;40.351917001;Ostluft & BAFU
Haushalte;Lösungsmittel;Green;6;#84A98C;2020;NMVOC;Jahresmenge;t/a;1254.386761995;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2020;NMVOC;Jahresmenge;t/a;154.748978276;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2020;NMVOC;Jahresmenge;t/a;98.283753453;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2020;NMVOC;Jahresmenge;t/a;68.978266354;Ostluft & BAFU
Industrie;Lösungsmittel;Blue;8;#293961;2020;NMVOC;Jahresmenge;t/a;5264.497795147;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2020;NMVOC;Jahresmenge;t/a;518.84467531147;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2020;NMVOC;Jahresmenge;t/a;90.01360798;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2020;NMVOC;Jahresmenge;t/a;24.875907798;Ostluft & BAFU
Land- und Forstw.;Ställe;Purple;12;#3C096C;2020;NMVOC;Jahresmenge;t/a;937.369015056;Ostluft & BAFU
Land- und Forstw.;verschiedene;Purple;13;#7B2CBF;2020;NMVOC;Jahresmenge;t/a;190.7431477198;Ostluft & BAFU
Verkehr;verschiedene;Gray;16;#7F7F7F;2020;NMVOC;Jahresmenge;t/a;561.23266631;Ostluft & BAFU
Verkehr;Strassenverkehr;Gray;15;#1A1A1A;2020;NMVOC;Jahresmenge;t/a;395.854490382;Ostluft & BAFU
Verkehr;Flugverkehr;Gray;17;#E5E5E5;2020;NMVOC;Jahresmenge;t/a;38.289720187;Ostluft & BAFU
natürl. Emissionen;Wälder;natural;18;#636B2F;2020;NMVOC;Jahresmenge;t/a;4289.386099001;Ostluft & BAFU
Dienstleistungen;Feuerungen Öl und Gas;Gold;3;#FFD447;2020;NOx;Jahresmenge;t/a;303.92596250500003;Ostluft & BAFU
Dienstleistungen;Feuerungen Holz und Kohle;Gold;1;#A67C00;2020;NOx;Jahresmenge;t/a;228.952502377;Ostluft & BAFU
Dienstleistungen;verschiedene;Gold;2;#FFBF00;2020;NOx;Jahresmenge;t/a;5.580466276;Ostluft & BAFU
Haushalte;Feuerungen Öl und Gas;Green;7;#CAD2C5;2020;NOx;Jahresmenge;t/a;339.166450412;Ostluft & BAFU
Haushalte;Feuerungen Holz und Kohle;Green;4;#354F52;2020;NOx;Jahresmenge;t/a;143.775211618;Ostluft & BAFU
Haushalte;verschiedene;Green;5;#52796F;2020;NOx;Jahresmenge;t/a;17.669320898;Ostluft & BAFU
Industrie;verschiedene;Blue;9;#2C497F;2020;NOx;Jahresmenge;t/a;601.3076650344;Ostluft & BAFU
Industrie;Kehrichtverbrennungsanagen;Blue;11;#E3E4FA;2020;NOx;Jahresmenge;t/a;334.04790472;Ostluft & BAFU
Industrie;Baumaschinen;Blue;10;#8897BD;2020;NOx;Jahresmenge;t/a;155.879488447;Ostluft & BAFU
