year;ndep_exmax;n_ecosys;n_ecosys_cum;n_ecosys_cum_rel;source
1990;4.5;1;1;0.0012755102040816326;BAFU
1990;5.5;7;8;0.01020408163265306;BAFU
1990;6.5;3;11;0.01403061224489796;BAFU
1990;7.5;9;20;0.025510204081632654;BAFU
1990;8.5;13;33;0.042091836734693876;BAFU
1990;9.5;21;54;0.06887755102040816;BAFU
1990;10.5;23;77;0.09821428571428571;BAFU
1990;11.5;53;130;0.16581632653061223;BAFU
1990;12.5;49;179;0.22831632653061223;BAFU
1990;13.5;37;216;0.2755102040816326;BAFU
1990;14.5;45;261;0.33290816326530615;BAFU
1990;15.5;48;309;0.39413265306122447;BAFU
1990;16.5;52;361;0.4604591836734694;BAFU
1990;17.5;44;405;0.5165816326530612;BAFU
1990;18.5;49;454;0.5790816326530612;BAFU
1990;19.5;42;496;0.6326530612244898;BAFU
1990;20.5;54;550;0.701530612244898;BAFU
1990;21.5;28;578;0.7372448979591837;BAFU
1990;22.5;38;616;0.7857142857142857;BAFU
1990;23.5;27;643;0.8201530612244898;BAFU
1990;24.5;28;671;0.8558673469387755;BAFU
1990;25.5;17;688;0.8775510204081632;BAFU
1990;26.5;20;708;0.9030612244897959;BAFU
1990;27.5;21;729;0.9298469387755102;BAFU
1990;28.5;10;739;0.9426020408163265;BAFU
1990;29.5;3;742;0.9464285714285714;BAFU
1990;30.5;8;750;0.9566326530612245;BAFU
1990;31.5;3;753;0.9604591836734694;BAFU
1990;32.5;6;759;0.9681122448979592;BAFU
1990;33.5;6;765;0.9757653061224489;BAFU
1990;34.5;4;769;0.9808673469387755;BAFU
1990;35.5;5;774;0.9872448979591837;BAFU
1990;36.5;2;776;0.9897959183673469;BAFU
1990;37.5;1;777;0.9910714285714286;BAFU
1990;38.5;1;778;0.9923469387755102;BAFU
1990;40.5;6;784;1;BAFU
2000;3.5;4;4;0.00510204081632653;BAFU
2000;4.5;8;12;0.015306122448979591;BAFU
2000;5.5;9;21;0.026785714285714284;BAFU
2000;6.5;13;34;0.04336734693877551;BAFU
2000;7.5;20;54;0.06887755102040816;BAFU
2000;8.5;35;89;0.11352040816326531;BAFU
2000;9.5;63;152;0.19387755102040816;BAFU
2000;10.5;44;196;0.25;BAFU
2000;11.5;41;237;0.3022959183673469;BAFU
2000;12.5;59;296;0.37755102040816324;BAFU
2000;13.5;60;356;0.45408163265306123;BAFU
2000;14.5;55;411;0.5242346938775511;BAFU
2000;15.5;41;452;0.576530612244898;BAFU
2000;16.5;50;502;0.6403061224489796;BAFU
2000;17.5;54;556;0.7091836734693877;BAFU
2000;18.5;40;596;0.7602040816326531;BAFU
2000;19.5;29;625;0.7971938775510204;BAFU
2000;20.5;33;658;0.8392857142857143;BAFU
2000;21.5;27;685;0.8737244897959183;BAFU
2000;22.5;23;708;0.9030612244897959;BAFU
2000;23.5;17;725;0.9247448979591837;BAFU
2000;24.5;9;734;0.9362244897959183;BAFU
2000;25.5;14;748;0.9540816326530612;BAFU
2000;26.5;7;755;0.9630102040816326;BAFU
2000;27.5;5;760;0.9693877551020408;BAFU
2000;28.5;4;764;0.9744897959183674;BAFU
2000;29.5;2;766;0.9770408163265306;BAFU
2000;30.5;1;767;0.9783163265306123;BAFU
2000;31.5;2;769;0.9808673469387755;BAFU
2000;32.5;1;770;0.9821428571428571;BAFU
2000;33.5;1;771;0.9834183673469388;BAFU
2000;34.5;3;774;0.9872448979591837;BAFU
2000;35.5;2;776;0.9897959183673469;BAFU
2000;36.5;1;777;0.9910714285714286;BAFU
2000;37.5;1;778;0.9923469387755102;BAFU
2000;38.5;2;780;0.9948979591836735;BAFU
2000;39.5;1;781;0.9961734693877551;BAFU
2000;40.5;3;784;1;BAFU
2005;1.5;2;2;0.002551020408163265;BAFU
2005;2.5;7;9;0.011479591836734694;BAFU
2005;3.5;7;16;0.02040816326530612;BAFU
2005;4.5;15;31;0.039540816326530615;BAFU
2005;5.5;22;53;0.06760204081632654;BAFU
2005;6.5;34;87;0.11096938775510204;BAFU
2005;7.5;60;147;0.1875;BAFU
2005;8.5;58;205;0.2614795918367347;BAFU
2005;9.5;40;245;0.3125;BAFU
2005;10.5;56;301;0.38392857142857145;BAFU
2005;11.5;54;355;0.4528061224489796;BAFU
2005;12.5;54;409;0.5216836734693877;BAFU
2005;13.5;48;457;0.5829081632653061;BAFU
2005;14.5;56;513;0.6543367346938775;BAFU
2005;15.5;49;562;0.7168367346938775;BAFU
2005;16.5;51;613;0.7818877551020408;BAFU
2005;17.5;35;648;0.826530612244898;BAFU
2005;18.5;34;682;0.8698979591836735;BAFU
2005;19.5;24;706;0.9005102040816326;BAFU
2005;20.5;17;723;0.9221938775510204;BAFU
2005;21.5;12;735;0.9375;BAFU
2005;22.5;10;745;0.9502551020408163;BAFU
2005;23.5;4;749;0.9553571428571429;BAFU
2005;24.5;9;758;0.9668367346938775;BAFU
2005;25.5;4;762;0.9719387755102041;BAFU
2005;26.5;3;765;0.9757653061224489;BAFU
2005;27.5;2;767;0.9783163265306123;BAFU
2005;28.5;2;769;0.9808673469387755;BAFU
2005;29.5;4;773;0.985969387755102;BAFU
2005;30.5;2;775;0.9885204081632653;BAFU
2005;31.5;1;776;0.9897959183673469;BAFU
2005;32.5;3;779;0.9936224489795918;BAFU
2005;33.5;1;780;0.9948979591836735;BAFU
2005;37.5;1;781;0.9961734693877551;BAFU
2005;39.5;1;782;0.9974489795918368;BAFU
2005;40.5;2;784;1;BAFU
2010;0.5;3;3;0.003826530612244898;BAFU
2010;1.5;7;10;0.012755102040816327;BAFU
2010;2.5;8;18;0.02295918367346939;BAFU
2010;3.5;16;34;0.04336734693877551;BAFU
2010;4.5;27;61;0.0778061224489796;BAFU
2010;5.5;44;105;0.13392857142857142;BAFU
2010;6.5;63;168;0.21428571428571427;BAFU
2010;7.5;55;223;0.2844387755102041;BAFU
2010;8.5;58;281;0.35841836734693877;BAFU
2010;9.5;46;327;0.41709183673469385;BAFU
2010;10.5;52;379;0.48341836734693877;BAFU
2010;11.5;49;428;0.5459183673469388;BAFU
2010;12.5;59;487;0.6211734693877551;BAFU
2010;13.5;53;540;0.6887755102040817;BAFU
2010;14.5;44;584;0.7448979591836735;BAFU
2010;15.5;32;616;0.7857142857142857;BAFU
2010;16.5;37;653;0.8329081632653061;BAFU
2010;17.5;30;683;0.8711734693877551;BAFU
2010;18.5;25;708;0.9030612244897959;BAFU
2010;19.5;11;719;0.9170918367346939;BAFU
2010;20.5;12;731;0.9323979591836735;BAFU
2010;21.5;10;741;0.9451530612244898;BAFU
2010;22.5;8;749;0.9553571428571429;BAFU
2010;23.5;6;755;0.9630102040816326;BAFU
2010;24.5;9;764;0.9744897959183674;BAFU
2010;25.5;1;765;0.9757653061224489;BAFU
2010;26.5;1;766;0.9770408163265306;BAFU
2010;27.5;3;769;0.9808673469387755;BAFU
2010;28.5;1;770;0.9821428571428571;BAFU
2010;29.5;6;776;0.9897959183673469;BAFU
2010;30.5;1;777;0.9910714285714286;BAFU
2010;31.5;2;779;0.9936224489795918;BAFU
2010;32.5;2;781;0.9961734693877551;BAFU
2010;33.5;1;782;0.9974489795918368;BAFU
2010;34.5;1;783;0.9987244897959183;BAFU
2010;40.5;1;784;1;BAFU
2015;-1.5;2;2;0.002554278416347382;BAFU
2015;-0.5;2;4;0.005108556832694764;BAFU
2015;0.5;5;9;0.011494252873563218;BAFU
2015;1.5;9;18;0.022988505747126436;BAFU
2015;2.5;10;28;0.035759897828863345;BAFU
2015;3.5;36;64;0.08173690932311622;BAFU
2015;4.5;48;112;0.14303959131545338;BAFU
2015;5.5;58;170;0.21711366538952745;BAFU
2015;6.5;65;235;0.3001277139208174;BAFU
2015;7.5;53;288;0.367816091954023;BAFU
2015;8.5;56;344;0.4393358876117497;BAFU
2015;9.5;57;401;0.51213282247765;BAFU
2015;10.5;61;462;0.5900383141762452;BAFU
2015;11.5;53;515;0.6577266922094508;BAFU
2015;12.5;46;561;0.7164750957854407;BAFU
2015;13.5;43;604;0.7713920817369093;BAFU
2015;14.5;41;645;0.8237547892720306;BAFU
2015;15.5;28;673;0.859514687100894;BAFU
2015;16.5;22;695;0.8876117496807152;BAFU
2015;17.5;22;717;0.9157088122605364;BAFU
2015;18.5;11;728;0.929757343550447;BAFU
2015;19.5;12;740;0.9450830140485313;BAFU
2015;20.5;9;749;0.9565772669220945;BAFU
2015;21.5;5;754;0.9629629629629629;BAFU
2015;22.5;6;760;0.9706257982120051;BAFU
2015;23.5;6;766;0.9782886334610472;BAFU
2015;24.5;4;770;0.9833971902937421;BAFU
2015;26.5;3;773;0.9872286079182631;BAFU
2015;27.5;1;774;0.9885057471264368;BAFU
2015;28.5;3;777;0.9923371647509579;BAFU
2015;29.5;2;779;0.9948914431673053;BAFU
2015;30.5;1;780;0.9961685823754789;BAFU
2015;33.5;1;781;0.9974457215836526;BAFU
2015;34.5;1;782;0.9987228607918263;BAFU
2015;40.5;1;783;1;BAFU
2020;-1.5;1;1;0.0012755102040816326;BAFU
2020;-0.5;2;3;0.003826530612244898;BAFU
2020;0.5;6;9;0.011479591836734694;BAFU
2020;1.5;10;19;0.02423469387755102;BAFU
2020;2.5;15;34;0.04336734693877551;BAFU
2020;3.5;54;88;0.11224489795918367;BAFU
2020;4.5;42;130;0.16581632653061223;BAFU
2020;5.5;49;179;0.22831632653061223;BAFU
2020;6.5;61;240;0.30612244897959184;BAFU
2020;7.5;62;302;0.3852040816326531;BAFU
2020;8.5;41;343;0.4375;BAFU
2020;9.5;42;385;0.49107142857142855;BAFU
2020;10.5;50;435;0.5548469387755102;BAFU
2020;11.5;51;486;0.6198979591836735;BAFU
2020;12.5;39;525;0.6696428571428571;BAFU
2020;13.5;40;565;0.7206632653061225;BAFU
2020;14.5;41;606;0.7729591836734694;BAFU
2020;15.5;25;631;0.8048469387755102;BAFU
2020;16.5;32;663;0.8456632653061225;BAFU
2020;17.5;24;687;0.8762755102040817;BAFU
2020;18.5;16;703;0.8966836734693877;BAFU
2020;19.5;21;724;0.923469387755102;BAFU
2020;20.5;11;735;0.9375;BAFU
2020;21.5;5;740;0.9438775510204082;BAFU
2020;22.5;6;746;0.951530612244898;BAFU
2020;23.5;10;756;0.9642857142857143;BAFU
2020;24.5;3;759;0.9681122448979592;BAFU
2020;25.5;5;764;0.9744897959183674;BAFU
2020;27.5;4;768;0.9795918367346939;BAFU
2020;28.5;1;769;0.9808673469387755;BAFU
2020;29.5;2;771;0.9834183673469388;BAFU
2020;30.5;3;774;0.9872448979591837;BAFU
2020;31.5;2;776;0.9897959183673469;BAFU
2020;32.5;1;777;0.9910714285714286;BAFU
2020;33.5;2;779;0.9936224489795918;BAFU
2020;35.5;3;782;0.9974489795918368;BAFU
2020;37.5;1;783;0.9987244897959183;BAFU
2020;40.5;1;784;1;BAFU
