year;pollutant;concentration;population;population_cum;population_cum_rel;source
2021;O3_peakseason_mean_d1_max_mean_h8gl;76.5;853;4634;0.00295390656374102;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;77;925;5559;0.003543540480758811;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;77.5;625;6184;0.003941941776041102;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;78;1220;7404;0.004719621104432135;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;78.5;1518;8922;0.0056872581704137636;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;79;2491;11413;0.007275126372890864;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;79.5;1072;12485;0.00795846427455905;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;80;3282;15767;0.010050549156345416;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;80.5;4165;19932;0.012705495388106607;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;81;5852;25784;0.016435806396093756;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;81.5;6546;32330;0.02060850220236236;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;82;8452;40782;0.02599616259872384;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;82.5;17542;58324;0.03717817143367096;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;83;21602;79926;0.050948195082771854;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;83.5;33512;113438;0.07231015381477209;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;84;45035;158473;0.10101735754763286;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;84.5;56657;215130;0.1371329130465269;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;85;72084;287214;0.18308228739713278;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;85.5;106374;393588;0.2508895504121063;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;86;90888;484476;0.3088253854930933;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;86.5;111043;595519;0.37960886554434364;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;87;170878;766397;0.48853369200073943;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;87.5;185248;951645;0.6066185610382656;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;88;97547;1049192;0.6687991228797083;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;88.5;196172;1245364;0.7938474091166965;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;89;149175;1394539;0.8889378302746738;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;89.5;32641;1427180;0.9097445769615686;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;90;63841;1491021;0.9504395163089554;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;90.5;53651;1544672;0.9846389209380597;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;91;7720;1552392;0.9895599737373866;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;91.5;10432;1562824;0.9962097694372024;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;92;3728;1566552;0.9985861534833022;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;92.5;646;1567198;0.9989979410621059;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;93;1231;1568429;0.999782632253294;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;93.5;301;1568730;0.9999745023171019;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;94;31;1568761;0.999994263021348;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;94.5;5;1568766;0.9999974502317102;BAFU & BFS
2021;O3_peakseason_mean_d1_max_mean_h8gl;95;4;1568770;1;BAFU & BFS
2021;PM10;6.8999999999999995;10;10;6.374420724516659e-6;BAFU & BFS
2021;PM10;7.1;12;22;1.402372559393665e-5;BAFU & BFS
2021;PM10;7.3;57;79;5.035792372368161e-5;BAFU & BFS
2021;PM10;7.5;130;209;1.332253931423982e-4;BAFU & BFS
2021;PM10;7.699999999999999;171;380;2.4222798753163307e-4;BAFU & BFS
2021;PM10;7.8999999999999995;241;621;3.9585152699248455e-4;BAFU & BFS
2021;PM10;8.1;311;932;5.940960115249527e-4;BAFU & BFS
2021;PM10;8.299999999999999;455;1387;8.841321544904607e-4;BAFU & BFS
2021;PM10;8.5;698;2085;0.0013290667210617234;BAFU & BFS
2021;PM10;8.7;1267;3352;0.0021367058268579845;BAFU & BFS
2021;PM10;8.9;1125;4477;0.0028538281583661085;BAFU & BFS
2021;PM10;9.1;1401;5878;0.0037468845018708923;BAFU & BFS
2021;PM10;9.299999999999999;2154;8032;0.005119934725931781;BAFU & BFS
2021;PM10;9.5;5040;13072;0.008332642771088177;BAFU & BFS
2021;PM10;9.7;9050;22122;0.014101493526775755;BAFU & BFS
2021;PM10;9.9;16409;38531;0.02456128049363514;BAFU & BFS
2021;PM10;10.1;26585;65116;0.04150767798976268;BAFU & BFS
2021;PM10;10.299999999999999;40553;105669;0.0673578663538951;BAFU & BFS
2021;PM10;10.5;54288;159957;0.10196332158315113;BAFU & BFS
2021;PM10;10.7;61303;221260;0.1410404329506556;BAFU & BFS
2021;PM10;10.9;66825;288085;0.1836374994422382;BAFU & BFS
2021;PM10;11.1;92263;380348;0.24244981737284624;BAFU & BFS
2021;PM10;11.299999999999999;112115;492463;0.31391663532576475;BAFU & BFS
2021;PM10;11.5;129976;622439;0.3967688061347425;BAFU & BFS
2021;PM10;11.7;141770;764209;0.4871389687462152;BAFU & BFS
2021;PM10;11.9;136550;900759;0.5741816837394902;BAFU & BFS
2021;PM10;12.1;143578;1044337;0.6657043416179554;BAFU & BFS
2021;PM10;12.299999999999999;113690;1158027;0.7381751308349853;BAFU & BFS
2021;PM10;12.5;97185;1255212;0.8001249386462005;BAFU & BFS
2021;PM10;12.7;83870;1339082;0.8535872052627218;BAFU & BFS
2021;PM10;12.9;60103;1399185;0.8918993861432842;BAFU & BFS
2021;PM10;13.1;44833;1444018;0.9204778265775098;BAFU & BFS
2021;PM10;13.299999999999999;40283;1484301;0.9461559055820802;BAFU & BFS
2021;PM10;13.5;25396;1509697;0.9623443844540628;BAFU & BFS
2021;PM10;13.7;19399;1529096;0.9747101232175526;BAFU & BFS
2021;PM10;13.9;14192;1543288;0.9837567011097866;BAFU & BFS
2021;PM10;14.1;5988;1549276;0.9875737042396272;BAFU & BFS
2021;PM10;14.299999999999999;5515;1554791;0.9910891972691982;BAFU & BFS
2021;PM10;14.5;3008;1557799;0.9930066230231328;BAFU & BFS
2021;PM10;14.7;3072;1560871;0.9949648450697043;BAFU & BFS
2021;PM10;14.9;1703;1562574;0.9960504089190895;BAFU & BFS
2021;PM10;15.1;827;1563401;0.996577573513007;BAFU & BFS
2021;PM10;15.299999999999999;1161;1564562;0.9973176437591234;BAFU & BFS
2021;PM10;15.5;742;1565304;0.9977906257768825;BAFU & BFS
2021;PM10;15.7;780;1566084;0.9982878305933949;BAFU & BFS
2021;PM10;15.9;275;1566359;0.9984631271633191;BAFU & BFS
2021;PM10;16.1;995;1567354;0.9990973820254084;BAFU & BFS
2021;PM10;16.3;483;1567837;0.9994052665464026;BAFU & BFS
2021;PM10;16.5;202;1568039;0.9995340298450378;BAFU & BFS
2021;PM10;16.700000000000003;215;1568254;0.999671079890615;BAFU & BFS
2021;PM10;16.900000000000002;174;1568428;0.9997819948112215;BAFU & BFS
2021;PM10;17.1;9;1568437;0.9997877317898736;BAFU & BFS
2021;PM10;17.5;120;1568557;0.99986422483856785;BAFU & BFS
2021;PM10;17.700000000000003;6;1568563;0.9998680494910025;BAFU & BFS
2021;PM10;17.900000000000002;161;1568724;0.9999706776646672;BAFU & BFS
2021;PM10;18.1;25;1568749;0.9999866137164786;BAFU & BFS
2021;PM10;18.3;3;1568752;0.9999885260426958;BAFU & BFS
2021;PM10;18.900000000000002;18;1568770;1;BAFU & BFS
2021;PM2.5;5.5;9;9;5.736978652064993e-6;BAFU & BFS
2021;PM2.5;5.699999999999999;7;16;1.0199073159226656e-5;BAFU & BFS
2021;PM2.5;5.8999999999999995;36;52;3.314698776748663e-5;BAFU & BFS
2021;PM2.5;6.1;140;192;1.2238887791071986e-4;BAFU & BFS
2021;PM2.5;6.3;314;506;3.2254568866054296e-4;BAFU & BFS
2021;PM2.5;6.5;513;1019;6.495534718282476e-4;BAFU & BFS
2021;PM2.5;6.699999999999999;1184;2203;0.00140428488561102;BAFU & BFS
2021;PM2.5;6.8999999999999995;2181;4384;0.0027945460456281035;BAFU & BFS
2021;PM2.5;7.1;3567;7951;0.005068301918063196;BAFU & BFS
2021;PM2.5;7.3;9673;17624;0.01123427908488816;BAFU & BFS
2021;PM2.5;7.5;30677;48301;0.030789089541487916;BAFU & BFS
2021;PM2.5;7.699999999999999;64038;112339;0.0716096049771477;BAFU & BFS
2021;PM2.5;7.8999999999999995;123252;235591;0.15017561529096043;BAFU & BFS
2021;PM2.5;8.1;178651;414242;0.26405527897652303;BAFU & BFS
2021;PM2.5;8.299999999999999;220741;634983;0.4047648794915762;BAFU & BFS
2021;PM2.5;8.5;261342;896325;0.5713552655902395;BAFU & BFS
2021;PM2.5;8.7;221513;1117838;0.7125569713852253;BAFU & BFS
2021;PM2.5;8.9;167000;1284838;0.8190097974846536;BAFU & BFS
2021;PM2.5;9.1;127885;1412723;0.9005290769201348;BAFU & BFS
2021;PM2.5;9.299999999999999;89610;1502333;0.9576502610325287;BAFU & BFS
2021;PM2.5;9.5;38079;1540412;0.9819234177094156;BAFU & BFS
2021;PM2.5;9.7;13247;1553659;0.9903676128431829;BAFU & BFS
2021;PM2.5;9.9;5879;1559538;0.9941151347871262;BAFU & BFS
2021;PM2.5;10.1;3658;1563196;0.9964468978881544;BAFU & BFS
2021;PM2.5;10.299999999999999;1662;1564858;0.9975063266125691;BAFU & BFS
2021;PM2.5;10.5;1420;1566278;0.9984114943554504;BAFU & BFS
2021;PM2.5;10.7;990;1567268;0.9990425620071776;BAFU & BFS
2021;PM2.5;10.9;366;1567634;0.9992758658056949;BAFU & BFS
2021;PM2.5;11.1;619;1568253;0.9996704424485425;BAFU & BFS
2021;PM2.5;11.299999999999999;298;1568551;0.9998604001861331;BAFU & BFS
2021;PM2.5;11.5;12;1568563;0.9998680494910025;BAFU & BFS
2021;PM2.5;11.7;189;1568752;0.9999885260426958;BAFU & BFS
2021;PM2.5;12.1;18;1568770;1;BAFU & BFS
2022;NO2;4.5;12;12;7.575461061498856e-6;BAFU & BFS
2022;NO2;5.5;59;71;4.482147794720156e-5;BAFU & BFS
2022;NO2;6.5;798;869;5.485896385368754e-4;BAFU & BFS
2022;NO2;7.5;3022;3891;0.002456343249191004;BAFU & BFS
2022;NO2;8.5;7632;11523;0.007274336484304276;BAFU & BFS
2022;NO2;9.5;39831;51354;0.03241918561268435;BAFU & BFS
2022;NO2;10.5;83409;134763;0.08507432158589752;BAFU & BFS
2022;NO2;11.5;121268;256031;0.16162940591971778;BAFU & BFS
2022;NO2;12.5;251241;507272;0.32023494029905397;BAFU & BFS
2022;NO2;13.5;242021;749293;0.4730199954294718;BAFU & BFS
2022;NO2;14.5;226382;975675;0.6159323309314914;BAFU & BFS
2022;NO2;15.5;160727;1136402;0.7173974251007852;BAFU & BFS
2022;NO2;16.5;145280;1281682;0.8091110070186647;BAFU & BFS
2022;NO2;17.5;107279;1388961;0.8768349976200427;BAFU & BFS
2022;NO2;18.5;74388;1463349;0.9237952807402741;BAFU & BFS
2022;NO2;19.5;48887;1512236;0.9546570778163986;BAFU & BFS
2022;NO2;20.5;28415;1540651;0.972595138321606;BAFU & BFS
2022;NO2;21.5;13176;1553827;0.9809129945671319;BAFU & BFS
2022;NO2;22.5;8137;1561964;0.9860497884552498;BAFU & BFS
2022;NO2;23.5;7063;1569027;0.9905085785783637;BAFU & BFS
2022;NO2;24.5;3742;1572769;0.9928708598527077;BAFU & BFS
2022;NO2;25.5;3226;1575995;0.9949073963014073;BAFU & BFS
2022;NO2;26.5;1754;1577749;0.9960146761932298;BAFU & BFS
2022;NO2;27.5;985;1578734;0.9966364952886945;BAFU & BFS
2022;NO2;28.5;1251;1579985;0.9974262371043557;BAFU & BFS
2022;NO2;29.5;951;1580936;0.9980265923934796;BAFU & BFS
2022;NO2;30.5;737;1581673;0.99849185196034;BAFU & BFS
2022;NO2;31.5;671;1582344;0.9989154464913621;BAFU & BFS
2022;NO2;32.5;539;1582883;0.9992557109507078;BAFU & BFS
2022;NO2;33.5;428;1583311;0.9995259023952345;BAFU & BFS
2022;NO2;34.5;145;1583456;0.9996174392163943;BAFU & BFS
2022;NO2;35.5;228;1583684;0.9997613729765628;BAFU & BFS
2022;NO2;36.5;106;1583790;0.9998282895492727;BAFU & BFS
2022;NO2;37.5;93;1583883;0.9998869993724994;BAFU & BFS
2022;NO2;38.5;14;1583897;0.9998958374104044;BAFU & BFS
2022;NO2;39.5;104;1584001;0.9999614914062707;BAFU & BFS
2022;NO2;40.5;4;1584005;0.9999640165599579;BAFU & BFS
2022;NO2;41.5;17;1584022;0.9999747484631283;BAFU & BFS
2022;NO2;43.5;21;1584043;0.999988005519986;BAFU & BFS
2022;NO2;46.5;16;1584059;0.9999981061347346;BAFU & BFS
2022;NO2;47.5;3;1584062;1;BAFU & BFS
2022;O3_max_98p_m1;136;6;6;3.787730530749428e-6;BAFU & BFS
2022;O3_max_98p_m1;136.5;3;9;5.6815957961241415e-6;BAFU & BFS
2022;O3_max_98p_m1;137;38;47;2.967055582420385e-5;BAFU & BFS
2022;O3_max_98p_m1;137.5;19;66;4.1665035838243704e-5;BAFU & BFS
2022;O3_max_98p_m1;138;189;255;1.6097854755685068e-4;BAFU & BFS
2022;O3_max_98p_m1;138.5;94;349;2.2031965920525838e-4;BAFU & BFS
2022;O3_max_98p_m1;139;425;774;4.886172384666762e-4;BAFU & BFS
2022;O3_max_98p_m1;139.5;129;903;5.700534448777888e-4;BAFU & BFS
2022;O3_max_98p_m1;140;1581;2484;0.0015681204397302632;BAFU & BFS
2022;O3_max_98p_m1;140.5;518;3002;0.001895127842218297;BAFU & BFS
2022;O3_max_98p_m1;141;3338;6340;0.004002368594158562;BAFU & BFS
2022;O3_max_98p_m1;141.5;750;7090;0.00447583491050224;BAFU & BFS
2022;O3_max_98p_m1;142;7314;14404;0.009093078427485793;BAFU & BFS
2022;O3_max_98p_m1;142.5;1237;15641;0.009873982205241966;BAFU & BFS
2022;O3_max_98p_m1;143;4297;19938;0.012586628553680349;BAFU & BFS
2022;O3_max_98p_m1;143.5;1344;21282;0.01343508019256822;BAFU & BFS
2022;O3_max_98p_m1;144;11813;33095;0.02089249031919205;BAFU & BFS
2022;O3_max_98p_m1;144.5;1945;35040;0.022120346299576658;BAFU & BFS
2022;O3_max_98p_m1;145;18364;53404;0.03371332687735707;BAFU & BFS
2022;O3_max_98p_m1;145.5;4446;57850;0.0365200352006424;BAFU & BFS
2022;O3_max_98p_m1;146;37422;95272;0.06014411052092658;BAFU & BFS
2022;O3_max_98p_m1;146.5;6563;101835;0.06428725643314466;BAFU & BFS
2022;O3_max_98p_m1;147;57741;159576;0.10073848119581177;BAFU & BFS
2022;O3_max_98p_m1;147.5;11571;171147;0.10804311952436205;BAFU & BFS
2022;O3_max_98p_m1;148;65566;236713;0.1494341761875482;BAFU & BFS
2022;O3_max_98p_m1;148.5;15790;252503;0.15940222036763713;BAFU & BFS
2022;O3_max_98p_m1;149;145262;397765;0.2511044390939244;BAFU & BFS
2022;O3_max_98p_m1;149.5;29245;427010;0.2695664689892189;BAFU & BFS
2022;O3_max_98p_m1;150;588210;1015220;0.640896631571239;BAFU & BFS
2022;O3_max_98p_m1;150.5;46453;1061673;0.6702218726287229;BAFU & BFS
2022;O3_max_98p_m1;151;427662;1489335;0.9401999416689498;BAFU & BFS
2022;O3_max_98p_m1;151.5;10032;1499367;0.9465330271163629;BAFU & BFS
2022;O3_max_98p_m1;152;78716;1578083;0.9962255265261082;BAFU & BFS
2022;O3_max_98p_m1;152.5;1999;1580082;0.9974874720812695;BAFU & BFS
2022;O3_max_98p_m1;153;2478;1582560;0.9990518047904691;BAFU & BFS
2022;O3_max_98p_m1;153.5;525;1583085;0.9993832312119096;BAFU & BFS
2022;O3_max_98p_m1;154;977;1584062;1;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;74;3;3;1.893865265374714e-6;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;75.5;16;19;1.1994480014039854e-5;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;77;21;40;2.525153687166285e-5;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;78.5;8;48;3.0301844245995423e-5;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;79;9;57;3.598344004211956e-5;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;79.5;4;61;3.850859372928585e-5;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;80;104;165;1.0416258959560926e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;80.5;8;173;1.0921289696994183e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;81;6;179;1.1300062750069126e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;81.5;93;272;1.717104507273074e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;82;44;316;1.9948714128613653e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;82.5;193;509;3.213258066919098e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;83;97;606;3.825607836056922e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;83.5;83;689;4.349577226143926e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;84;88;777;4.905111037320508e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;84.5;402;1179;7.442890492922625e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;85;385;1564;9.873350916820174e-4;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;85.5;512;2076;0.001310554763639302;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;86;388;2464;0.0015554946712944316;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;86.5;614;3078;0.0019431057622744563;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;87;509;3587;0.002264431568966366;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;87.5;792;4379;0.0027644119990252905;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;88;818;5197;0.003280805928050796;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;88.5;569;5766;0.0036400090400502;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;89;1394;7160;0.004520025100027651;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;89.5;907;8067;0.005092603698592606;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;90;1948;10015;0.006322353544242586;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;90.5;2227;12242;0.007728232859572416;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;91;2793;15035;0.009491421421636274;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;91.5;4126;19161;0.012096117449948297;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;92;5425;24586;0.015520857138167572;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;92.5;6252;30838;0.019467672351208474;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;93;9256;40094;0.025310877983311258;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;93.5;16168;56262;0.03551754918683738;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;94;21374;77636;0.04901070791421043;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;94.5;32693;110329;0.06964942028784227;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;95;45045;155374;0.0980858072474436;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;95.5;59626;215000;0.13572701068518783;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;96;62886;277886;0.17542621437797257;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;96.5;91097;368983;0.23293469573791936;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;97;108214;477197;0.30124894101367244;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;97.5;95605;572802;0.3616032705790556;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;98;124659;697461;0.4402990539511711;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;98.5;185405;882866;0.5573430837934373;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;99;201167;1084033;0.6843374817399824;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;99.5;96846;1180879;0.7454752402368089;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;100;183293;1364172;0.8611859889322514;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;100.5;90221;1454393;0.9181414616347088;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;101;26128;1480521;0.934635765519279;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;101.5;63976;1544497;0.9750230735918165;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;102;29133;1573630;0.9934143991838703;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;102.5;3084;1576714;0.9953612926766755;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;103;4240;1580954;0.9980379555850718;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;103.5;2380;1583334;0.9995404220289358;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;104;236;1583570;0.9996894060964785;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;104.5;435;1584005;0.9999640165599579;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;105;48;1584053;0.9999943184042038;BAFU & BFS
2022;O3_peakseason_mean_d1_max_mean_h8gl;105.5;9;1584062;1;BAFU & BFS
2022;PM10;7.1;3;3;1.893865265374714e-6;BAFU & BFS
2022;PM10;7.3;3;6;3.787730530749428e-6;BAFU & BFS
2022;PM10;7.5;14;20;1.2625768435831426e-5;BAFU & BFS
2022;PM10;7.699999999999999;12;32;2.020122949733028e-5;BAFU & BFS
2022;PM10;7.8999999999999995;27;59;3.7246016885702704e-5;BAFU & BFS
2022;PM10;8.1;61;120;7.575461061498855e-5;BAFU & BFS
