concentration;population;population_cum_relative;year;parameter;source
6.5;7;4.754930863305248e-6;2015;NO2;OSTLUFT, BAFU, BFS
7.5;22;1.9698999290836026e-5;2015;NO2;OSTLUFT, BAFU, BFS
8.5;91;8.151310051380425e-5;2015;NO2;OSTLUFT, BAFU, BFS
9.5;494;4.1707536429563173e-4;2015;NO2;OSTLUFT, BAFU, BFS
10.5;1185;0.0012220172318694487;2015;NO2;OSTLUFT, BAFU, BFS
11.5;2165;0.002692649420306;2015;NO2;OSTLUFT, BAFU, BFS
12.5;4268;0.005591798695246971;2015;NO2;OSTLUFT, BAFU, BFS
13.5;8981;0.011692374992867604;2015;NO2;OSTLUFT, BAFU, BFS
14.5;28328;0.030934900920826326;2015;NO2;OSTLUFT, BAFU, BFS
15.5;49261;0.06439670795758058;2015;NO2;OSTLUFT, BAFU, BFS
16.5;51721;0.09952953355486782;2015;NO2;OSTLUFT, BAFU, BFS
17.5;80015;0.15388178970163488;2015;NO2;OSTLUFT, BAFU, BFS
18.5;136803;0.24680876211488456;2015;NO2;OSTLUFT, BAFU, BFS
19.5;158028;0.3541533641815134;2015;NO2;OSTLUFT, BAFU, BFS
20.5;137348;0.44745054192626327;2015;NO2;OSTLUFT, BAFU, BFS
21.5;152193;0.5508315694804083;2015;NO2;OSTLUFT, BAFU, BFS
22.5;131677;0.6402765739500433;2015;NO2;OSTLUFT, BAFU, BFS
23.5;100133;0.7082945013979497;2015;NO2;OSTLUFT, BAFU, BFS
24.5;97990;0.774856740725847;2015;NO2;OSTLUFT, BAFU, BFS
25.5;81320;0.8300954518407017;2015;NO2;OSTLUFT, BAFU, BFS
26.5;59684;0.8706373509329174;2015;NO2;OSTLUFT, BAFU, BFS
27.5;44353;0.9007652721586571;2015;NO2;OSTLUFT, BAFU, BFS
28.5;40231;0.9280932183817476;2015;NO2;OSTLUFT, BAFU, BFS
29.5;25796;0.9456158178888651;2015;NO2;OSTLUFT, BAFU, BFS
30.5;20339;0.9594316091501173;2015;NO2;OSTLUFT, BAFU, BFS
31.5;13390;0.9685271126157826;2015;NO2;OSTLUFT, BAFU, BFS
32.5;7205;0.9734212950257989;2015;NO2;OSTLUFT, BAFU, BFS
33.5;7210;0.9783188738150033;2015;NO2;OSTLUFT, BAFU, BFS
34.5;4835;0.981603172489872;2015;NO2;OSTLUFT, BAFU, BFS
35.5;4757;0.9848344876494067;2015;NO2;OSTLUFT, BAFU, BFS
36.5;3532;0.987233689907863;2015;NO2;OSTLUFT, BAFU, BFS
37.5;2353;0.9888320259537712;2015;NO2;OSTLUFT, BAFU, BFS
38.5;2555;0.9905675757188777;2015;NO2;OSTLUFT, BAFU, BFS
39.5;2532;0.9922875021397188;2015;NO2;OSTLUFT, BAFU, BFS
40.5;1742;0.9934708006488443;2015;NO2;OSTLUFT, BAFU, BFS
41.5;658;0.993917764149995;2015;NO2;OSTLUFT, BAFU, BFS
42.5;1014;0.9946065498493366;2015;NO2;OSTLUFT, BAFU, BFS
43.5;959;0.9952579753776094;2015;NO2;OSTLUFT, BAFU, BFS
44.5;482;0.9955853863313399;2015;NO2;OSTLUFT, BAFU, BFS
45.5;340;0.995816340116129;2015;NO2;OSTLUFT, BAFU, BFS
46.5;424;0.9961043530712778;2015;NO2;OSTLUFT, BAFU, BFS
47.5;1162;0.9968936715945864;2015;NO2;OSTLUFT, BAFU, BFS
48.5;587;0.9972924065112665;2015;NO2;OSTLUFT, BAFU, BFS
49.5;391;0.997558003363774;2015;NO2;OSTLUFT, BAFU, BFS
50.5;224;0.9977101611513998;2015;NO2;OSTLUFT, BAFU, BFS
51.5;866;0.9982984140267743;2015;NO2;OSTLUFT, BAFU, BFS
52.5;291;0.9984960832955203;2015;NO2;OSTLUFT, BAFU, BFS
53.5;361;0.9987413018728993;2015;NO2;OSTLUFT, BAFU, BFS
54.5;51;0.9987759449406177;2015;NO2;OSTLUFT, BAFU, BFS
55.5;322;0.9989946717603297;2015;NO2;OSTLUFT, BAFU, BFS
56.5;100;0.9990625993440913;2015;NO2;OSTLUFT, BAFU, BFS
57.5;90;0.9991237341694766;2015;NO2;OSTLUFT, BAFU, BFS
59.5;130;0.9992120400283666;2015;NO2;OSTLUFT, BAFU, BFS
60.5;47;0.9992439659927345;2015;NO2;OSTLUFT, BAFU, BFS
61.5;258;0.9994192191588391;2015;NO2;OSTLUFT, BAFU, BFS
62.5;17;0.9994307668480786;2015;NO2;OSTLUFT, BAFU, BFS
63.5;230;0.9995870002907301;2015;NO2;OSTLUFT, BAFU, BFS
64.5;118;0.9996671548395686;2015;NO2;OSTLUFT, BAFU, BFS
65.5;154;0.9997717633185613;2015;NO2;OSTLUFT, BAFU, BFS
66.5;29;0.9997914623178522;2015;NO2;OSTLUFT, BAFU, BFS
67.5;17;0.9998030100070916;2015;NO2;OSTLUFT, BAFU, BFS
69.5;38;0.999828822488921;2015;NO2;OSTLUFT, BAFU, BFS
70.5;4;0.9998315395922714;2015;NO2;OSTLUFT, BAFU, BFS
77.5;170;0.999947016484666;2015;NO2;OSTLUFT, BAFU, BFS
90.5;78;1;2015;NO2;OSTLUFT, BAFU, BFS
6.3;3;2.037827512845106e-6;2015;PM2.5;OSTLUFT, BAFU, BFS
6.5;4;4.754930863305248e-6;2015;PM2.5;OSTLUFT, BAFU, BFS
6.699999999999999;3;6.792758376150354e-6;2015;PM2.5;OSTLUFT, BAFU, BFS
6.8999999999999995;11;1.4264792589915743e-5;2015;PM2.5;OSTLUFT, BAFU, BFS
7.1;51;4.8907860308282544e-5;2015;PM2.5;OSTLUFT, BAFU, BFS
7.3;99;1.1615616823217105e-4;2015;PM2.5;OSTLUFT, BAFU, BFS
7.5;297;3.1790109200383656e-4;2015;PM2.5;OSTLUFT, BAFU, BFS
7.699999999999999;459;6.296887014691378e-4;2015;PM2.5;OSTLUFT, BAFU, BFS
7.8999999999999995;657;0.001075972926782216;2015;PM2.5;OSTLUFT, BAFU, BFS
8.1;1278;0.0019440874472542312;2015;PM2.5;OSTLUFT, BAFU, BFS
8.299999999999999;1849;0.0032000684710044316;2015;PM2.5;OSTLUFT, BAFU, BFS
8.5;2898;0.005168609848412804;2015;PM2.5;OSTLUFT, BAFU, BFS
8.7;6009;0.009250378356641551;2015;PM2.5;OSTLUFT, BAFU, BFS
8.9;17373;0.02105143748352756;2015;PM2.5;OSTLUFT, BAFU, BFS
9.1;41994;0.04957694700833336;2015;PM2.5;OSTLUFT, BAFU, BFS
9.299999999999999;77071;0.10192941508916174;2015;PM2.5;OSTLUFT, BAFU, BFS
9.5;94240;0.16594437002600268;2015;PM2.5;OSTLUFT, BAFU, BFS
9.7;148118;0.26655734854186647;2015;PM2.5;OSTLUFT, BAFU, BFS
9.9;182698;0.3906596855224582;2015;PM2.5;OSTLUFT, BAFU, BFS
10.1;222635;0.5418902616298816;2015;PM2.5;OSTLUFT, BAFU, BFS
10.299999999999999;177591;0.6625235369077733;2015;PM2.5;OSTLUFT, BAFU, BFS
10.5;154048;0.7671646211406943;2015;PM2.5;OSTLUFT, BAFU, BFS
10.7;116352;0.846199723398879;2015;PM2.5;OSTLUFT, BAFU, BFS
10.9;88289;0.9061723078260728;2015;PM2.5;OSTLUFT, BAFU, BFS
11.1;60593;0.9473316686546807;2015;PM2.5;OSTLUFT, BAFU, BFS
11.299999999999999;32109;0.9691425365246618;2015;PM2.5;OSTLUFT, BAFU, BFS
11.5;17742;0.9811942484356277;2015;PM2.5;OSTLUFT, BAFU, BFS
11.7;8407;0.9869049204024574;2015;PM2.5;OSTLUFT, BAFU, BFS
11.9;5828;0.9908637399840777;2015;PM2.5;OSTLUFT, BAFU, BFS
12.1;3859;0.9934850654414342;2015;PM2.5;OSTLUFT, BAFU, BFS
12.299999999999999;2866;0.9954318699920389;2015;PM2.5;OSTLUFT, BAFU, BFS
12.5;1125;0.9961960553093558;2015;PM2.5;OSTLUFT, BAFU, BFS
12.7;842;0.9967680055646276;2015;PM2.5;OSTLUFT, BAFU, BFS
12.9;780;0.9972978407179673;2015;PM2.5;OSTLUFT, BAFU, BFS
13.1;1304;0.9981836164102174;2015;PM2.5;OSTLUFT, BAFU, BFS
13.299999999999999;147;0.9982834699583468;2015;PM2.5;OSTLUFT, BAFU, BFS
13.5;948;0.9989274234524058;2015;PM2.5;OSTLUFT, BAFU, BFS
13.7;449;0.999232418303495;2015;PM2.5;OSTLUFT, BAFU, BFS
13.9;278;0.999421256986352;2015;PM2.5;OSTLUFT, BAFU, BFS
14.1;203;0.9995591499813878;2015;PM2.5;OSTLUFT, BAFU, BFS
14.299999999999999;279;0.9997486679400824;2015;PM2.5;OSTLUFT, BAFU, BFS
14.5;31;0.9997697254910485;2015;PM2.5;OSTLUFT, BAFU, BFS
14.7;311;0.9999809802765468;2015;PM2.5;OSTLUFT, BAFU, BFS
14.9;24;0.9999972828966496;2015;PM2.5;OSTLUFT, BAFU, BFS
15.9;4;1;2015;PM2.5;OSTLUFT, BAFU, BFS
7.1;3;2.037827512845106e-6;2015;PM10;OSTLUFT, BAFU, BFS
7.5;4;4.754930863305248e-6;2015;PM10;OSTLUFT, BAFU, BFS
7.8999999999999995;11;1.2226965077070636e-5;2015;PM10;OSTLUFT, BAFU, BFS
8.1;3;1.4264792589915743e-5;2015;PM10;OSTLUFT, BAFU, BFS
8.299999999999999;28;3.328451604313673e-5;2015;PM10;OSTLUFT, BAFU, BFS
8.5;32;5.5021342846817865e-5;2015;PM10;OSTLUFT, BAFU, BFS
8.7;90;1.1615616823217105e-4;2015;PM10;OSTLUFT, BAFU, BFS
8.9;174;2.343501639771872e-4;2015;PM10;OSTLUFT, BAFU, BFS
9.1;192;3.64771124799274e-4;2015;PM10;OSTLUFT, BAFU, BFS
9.299999999999999;256;5.386657392287231e-4;2015;PM10;OSTLUFT, BAFU, BFS
9.5;299;7.417692146756186e-4;2015;PM10;OSTLUFT, BAFU, BFS
9.7;378;9.98535481294102e-4;2015;PM10;OSTLUFT, BAFU, BFS
9.9;622;0.001421045052290654;2015;PM10;OSTLUFT, BAFU, BFS
10.1;1066;0.0021451530951882816;2015;PM10;OSTLUFT, BAFU, BFS
10.299999999999999;898;0.0027551427973665833;2015;PM10;OSTLUFT, BAFU, BFS
10.5;988;0.0034262673249302383;2015;PM10;OSTLUFT, BAFU, BFS
10.7;1292;0.004303891707128864;2015;PM10;OSTLUFT, BAFU, BFS
10.9;1969;0.005641385831392869;2015;PM10;OSTLUFT, BAFU, BFS
11.1;4472;0.008679107377207307;2015;PM10;OSTLUFT, BAFU, BFS
11.299999999999999;6489;0.013086928287491272;2015;PM10;OSTLUFT, BAFU, BFS
11.5;8956;0.019170522689171528;2015;PM10;OSTLUFT, BAFU, BFS
11.7;11322;0.026861283722648958;2015;PM10;OSTLUFT, BAFU, BFS
11.9;17930;0.039040699491086545;2015;PM10;OSTLUFT, BAFU, BFS
12.1;29054;0.05877637967715378;2015;PM10;OSTLUFT, BAFU, BFS
12.299999999999999;38358;0.08483204225639131;2015;PM10;OSTLUFT, BAFU, BFS
12.5;45963;0.11605359758069117;2015;PM10;OSTLUFT, BAFU, BFS
12.7;47559;0.14835927714182465;2015;PM10;OSTLUFT, BAFU, BFS
12.9;54577;0.18543211453134043;2015;PM10;OSTLUFT, BAFU, BFS
13.1;68334;0.23184974961892627;2015;PM10;OSTLUFT, BAFU, BFS
13.299999999999999;76644;0.28391216691709303;2015;PM10;OSTLUFT, BAFU, BFS
13.5;92085;0.34646328242387353;2015;PM10;OSTLUFT, BAFU, BFS
13.7;97806;0.4129005349976497;2015;PM10;OSTLUFT, BAFU, BFS
13.9;102209;0.48232863908444484;2015;PM10;OSTLUFT, BAFU, BFS
14.1;105721;0.554142359912944;2015;PM10;OSTLUFT, BAFU, BFS
14.299999999999999;101480;0.6230752719141178;2015;PM10;OSTLUFT, BAFU, BFS
14.5;96305;0.6884929314556337;2015;PM10;OSTLUFT, BAFU, BFS
14.7;79728;0.7426502354370054;2015;PM10;OSTLUFT, BAFU, BFS
14.9;66328;0.7877052431943354;2015;PM10;OSTLUFT, BAFU, BFS
15.1;64423;0.8314662304810088;2015;PM10;OSTLUFT, BAFU, BFS
15.299999999999999;49911;0.8653695668122129;2015;PM10;OSTLUFT, BAFU, BFS
15.5;42909;0.8945166137284364;2015;PM10;OSTLUFT, BAFU, BFS
15.7;36013;0.9189793744684667;2015;PM10;OSTLUFT, BAFU, BFS
15.9;28990;0.9386715810009265;2015;PM10;OSTLUFT, BAFU, BFS
16.1;17615;0.9506370248805154;2015;PM10;OSTLUFT, BAFU, BFS
16.3;17810;0.9627349275484391;2015;PM10;OSTLUFT, BAFU, BFS
16.5;12043;0.970915446460837;2015;PM10;OSTLUFT, BAFU, BFS
16.700000000000003;9364;0.9772761854042642;2015;PM10;OSTLUFT, BAFU, BFS
16.900000000000002;5961;0.9813253486722875;2015;PM10;OSTLUFT, BAFU, BFS
17.1;4471;0.9843623909422643;2015;PM10;OSTLUFT, BAFU, BFS
17.3;3835;0.9869674137795179;2015;PM10;OSTLUFT, BAFU, BFS
17.5;3048;0.9890378465325685;2015;PM10;OSTLUFT, BAFU, BFS
17.700000000000003;3001;0.9910763533212513;2015;PM10;OSTLUFT, BAFU, BFS
17.900000000000002;1354;0.991996092805382;2015;PM10;OSTLUFT, BAFU, BFS
18.1;2593;0.9937574550523178;2015;PM10;OSTLUFT, BAFU, BFS
18.3;1602;0.9948456549441771;2015;PM10;OSTLUFT, BAFU, BFS
18.5;846;0.9954203223027994;2015;PM10;OSTLUFT, BAFU, BFS
18.700000000000003;1066;0.9961444303456971;2015;PM10;OSTLUFT, BAFU, BFS
18.900000000000002;410;0.9964229334391193;2015;PM10;OSTLUFT, BAFU, BFS
19.1;361;0.9966681520164983;2015;PM10;OSTLUFT, BAFU, BFS
19.3;82;0.9967238526351827;2015;PM10;OSTLUFT, BAFU, BFS
19.5;878;0.9973202568206087;2015;PM10;OSTLUFT, BAFU, BFS
19.700000000000003;629;0.9977475213224686;2015;PM10;OSTLUFT, BAFU, BFS
19.900000000000002;292;0.9979458698670521;2015;PM10;OSTLUFT, BAFU, BFS
20.1;282;0.9981374256532596;2015;PM10;OSTLUFT, BAFU, BFS
20.3;273;0.9983228679569285;2015;PM10;OSTLUFT, BAFU, BFS
20.5;438;0.9986203907738038;2015;PM10;OSTLUFT, BAFU, BFS
20.700000000000003;219;0.9987691521822416;2015;PM10;OSTLUFT, BAFU, BFS
20.900000000000002;29;0.9987888511815324;2015;PM10;OSTLUFT, BAFU, BFS
21.1;278;0.9989776898643894;2015;PM10;OSTLUFT, BAFU, BFS
21.3;194;0.9991094693768867;2015;PM10;OSTLUFT, BAFU, BFS
21.5;245;0.9992758919571024;2015;PM10;OSTLUFT, BAFU, BFS
21.900000000000002;236;0.9994362010547795;2015;PM10;OSTLUFT, BAFU, BFS
22.1;287;0.999631153220175;2015;PM10;OSTLUFT, BAFU, BFS
22.5;28;0.9996501729436282;2015;PM10;OSTLUFT, BAFU, BFS
22.700000000000003;170;0.9997656498360228;2015;PM10;OSTLUFT, BAFU, BFS
22.900000000000002;233;0.9999239211061871;2015;PM10;OSTLUFT, BAFU, BFS
23.1;85;0.9999816595523844;2015;PM10;OSTLUFT, BAFU, BFS
23.5;23;0.9999972828966496;2015;PM10;OSTLUFT, BAFU, BFS
25.1;4;1;2015;PM10;OSTLUFT, BAFU, BFS
0.975;3;2.037827512845106e-6;2015;eBC;OSTLUFT, BAFU, BFS
1.325;4;4.754930863305248e-6;2015;eBC;OSTLUFT, BAFU, BFS
1.4249999999999998;8;1.0189137564225531e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.4749999999999999;3;1.2226965077070636e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.575;9;1.8340447615605955e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.625;25;3.532234355598184e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.6749999999999998;21;4.958713614589758e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.7249999999999999;36;7.404106630003886e-5;2015;eBC;OSTLUFT, BAFU, BFS
1.775;39;1.0053282396702523e-4;2015;eBC;OSTLUFT, BAFU, BFS
1.825;47;1.324587883349319e-4;2015;eBC;OSTLUFT, BAFU, BFS
1.875;96;1.976692687459753e-4;2015;eBC;OSTLUFT, BAFU, BFS
1.9249999999999998;77;2.49973508242333e-4;2015;eBC;OSTLUFT, BAFU, BFS
1.9749999999999999;63;2.9276788601208026e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.025;181;4.1571681262040164e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.0749999999999997;214;5.610818418700192e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.125;76;6.127068055287619e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.175;155;7.179945603590924e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.225;123;8.015454883857418e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.275;87;8.606424862582498e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.3249999999999997;64;9.041161398656121e-4;2015;eBC;OSTLUFT, BAFU, BFS
2.375;225;0.001056953203328995;2015;eBC;OSTLUFT, BAFU, BFS
2.425;186;0.0011832985091253915;2015;eBC;OSTLUFT, BAFU, BFS
2.475;190;0.0013123609182722482;2015;eBC;OSTLUFT, BAFU, BFS
2.525;175;0.0014312341898548794;2015;eBC;OSTLUFT, BAFU, BFS
2.5749999999999997;296;0.00163229983778893;2015;eBC;OSTLUFT, BAFU, BFS
2.625;301;0.0018367618649110557;2015;eBC;OSTLUFT, BAFU, BFS
2.675;227;0.0019909574800496686;2015;eBC;OSTLUFT, BAFU, BFS
2.725;546;0.0023618420873874777;2015;eBC;OSTLUFT, BAFU, BFS
2.775;465;0.0026777053518784693;2015;eBC;OSTLUFT, BAFU, BFS
2.8249999999999997;641;0.003113121163789707;2015;eBC;OSTLUFT, BAFU, BFS
2.875;724;0.0036049168702229927;2015;eBC;OSTLUFT, BAFU, BFS
2.925;774;0.00413067636853703;2015;eBC;OSTLUFT, BAFU, BFS
2.975;961;0.004783460448485079;2015;eBC;OSTLUFT, BAFU, BFS
3.025;1604;0.005873018892019596;2015;eBC;OSTLUFT, BAFU, BFS
3.0749999999999997;1232;0.00670988672396132;2015;eBC;OSTLUFT, BAFU, BFS
3.125;1361;0.007634381138955383;2015;eBC;OSTLUFT, BAFU, BFS
3.175;1890;0.008918212472047798;2015;eBC;OSTLUFT, BAFU, BFS
3.225;3140;0.01105113860215901;2015;eBC;OSTLUFT, BAFU, BFS
3.275;3446;0.013391923138580421;2015;eBC;OSTLUFT, BAFU, BFS
3.3249999999999997;3121;0.015511943027776948;2015;eBC;OSTLUFT, BAFU, BFS
3.375;4284;0.01842196071611976;2015;eBC;OSTLUFT, BAFU, BFS
3.425;6753;0.023009110447534092;2015;eBC;OSTLUFT, BAFU, BFS
