concentration;population;population_cum_relative;year;parameter;source
3.475;5037;0.026430622841601026;2015;eBC;OSTLUFT, BAFU, BFS
3.525;8065;0.03190898247196629;2015;eBC;OSTLUFT, BAFU, BFS
3.5749999999999997;6345;0.036218987661633686;2015;eBC;OSTLUFT, BAFU, BFS
3.625;7328;0.04119672099967667;2015;eBC;OSTLUFT, BAFU, BFS
3.675;7463;0.046266156575797676;2015;eBC;OSTLUFT, BAFU, BFS
3.725;6983;0.05100953974986346;2015;eBC;OSTLUFT, BAFU, BFS
3.775;7905;0.05637921524621032;2015;eBC;OSTLUFT, BAFU, BFS
3.8249999999999997;7335;0.061361703515116606;2015;eBC;OSTLUFT, BAFU, BFS
3.875;8237;0.06695689858955164;2015;eBC;OSTLUFT, BAFU, BFS
3.925;11049;0.07446221731936017;2015;eBC;OSTLUFT, BAFU, BFS
3.975;9366;0.0808243148144626;2015;eBC;OSTLUFT, BAFU, BFS
4.025;11190;0.08842541143737484;2015;eBC;OSTLUFT, BAFU, BFS
4.075;10907;0.09583427299824203;2015;eBC;OSTLUFT, BAFU, BFS
4.125;11782;0.10383750091702237;2015;eBC;OSTLUFT, BAFU, BFS
4.175000000000001;13245;0.11283450938623353;2015;eBC;OSTLUFT, BAFU, BFS
4.2250000000000005;11857;0.12088868299283499;2015;eBC;OSTLUFT, BAFU, BFS
4.275;12676;0.12949918351044318;2015;eBC;OSTLUFT, BAFU, BFS
4.325;16917;0.14099049285537674;2015;eBC;OSTLUFT, BAFU, BFS
4.375;14382;0.1507598379519562;2015;eBC;OSTLUFT, BAFU, BFS
4.425000000000001;17724;0.16279932289784507;2015;eBC;OSTLUFT, BAFU, BFS
4.4750000000000005;15709;0.17347006703093965;2015;eBC;OSTLUFT, BAFU, BFS
4.525;18583;0.18609304992133985;2015;eBC;OSTLUFT, BAFU, BFS
4.575;15837;0.19685074136164918;2015;eBC;OSTLUFT, BAFU, BFS
4.625;18745;0.209583766937743;2015;eBC;OSTLUFT, BAFU, BFS
4.675000000000001;16534;0.22081491363687;2015;eBC;OSTLUFT, BAFU, BFS
4.7250000000000005;20264;0.23457975921030108;2015;eBC;OSTLUFT, BAFU, BFS
4.775;18917;0.24742962023046472;2015;eBC;OSTLUFT, BAFU, BFS
4.825;19161;0.2604452245550064;2015;eBC;OSTLUFT, BAFU, BFS
4.875;21666;0.27516241485277376;2015;eBC;OSTLUFT, BAFU, BFS
4.925000000000001;21394;0.2896948421227098;2015;eBC;OSTLUFT, BAFU, BFS
4.9750000000000005;22931;0.3052713163550602;2015;eBC;OSTLUFT, BAFU, BFS
5.025;26320;0.32314985640108795;2015;eBC;OSTLUFT, BAFU, BFS
5.075;24653;0.3398960436258114;2015;eBC;OSTLUFT, BAFU, BFS
5.125;25891;0.35748317433750226;2015;eBC;OSTLUFT, BAFU, BFS
5.175000000000001;24985;0.37445488114031394;2015;eBC;OSTLUFT, BAFU, BFS
5.2250000000000005;29052;0.3941892027747059;2015;eBC;OSTLUFT, BAFU, BFS
5.275;25309;0.4113809949489049;2015;eBC;OSTLUFT, BAFU, BFS
5.325;29664;0.4315310333959173;2015;eBC;OSTLUFT, BAFU, BFS
5.375;25481;0.448839661014186;2015;eBC;OSTLUFT, BAFU, BFS
5.425000000000001;33249;0.4714249033390483;2015;eBC;OSTLUFT, BAFU, BFS
5.4750000000000005;29335;0.49135146003548535;2015;eBC;OSTLUFT, BAFU, BFS
5.525;35003;0.5151281521795245;2015;eBC;OSTLUFT, BAFU, BFS
5.575;28736;0.53464782264923;2015;eBC;OSTLUFT, BAFU, BFS
5.625;31910;0.5563235146275259;2015;eBC;OSTLUFT, BAFU, BFS
5.675000000000001;31673;0.5778382182323069;2015;eBC;OSTLUFT, BAFU, BFS
5.7250000000000005;27277;0.5963668252549322;2015;eBC;OSTLUFT, BAFU, BFS
5.775;28264;0.6155658775292836;2015;eBC;OSTLUFT, BAFU, BFS
5.825;27104;0.6339769698320015;2015;eBC;OSTLUFT, BAFU, BFS
5.875;26383;0.651898304255799;2015;eBC;OSTLUFT, BAFU, BFS
5.925000000000001;28289;0.6711143384260907;2015;eBC;OSTLUFT, BAFU, BFS
5.9750000000000005;26899;0.6893861791820975;2015;eBC;OSTLUFT, BAFU, BFS
6.025;27422;0.708013281201177;2015;eBC;OSTLUFT, BAFU, BFS
6.075;22826;0.7235184314705778;2015;eBC;OSTLUFT, BAFU, BFS
6.125;24628;0.7402476367993609;2015;eBC;OSTLUFT, BAFU, BFS
6.175000000000001;23856;0.7564524411815052;2015;eBC;OSTLUFT, BAFU, BFS
6.2250000000000005;20485;0.7703674067150492;2015;eBC;OSTLUFT, BAFU, BFS
6.275;19673;0.7837308002684498;2015;eBC;OSTLUFT, BAFU, BFS
6.325;17177;0.7953987213311633;2015;eBC;OSTLUFT, BAFU, BFS
6.375;17690;0.8074151108985732;2015;eBC;OSTLUFT, BAFU, BFS
6.425000000000001;16318;0.8184995340167754;2015;eBC;OSTLUFT, BAFU, BFS
6.4750000000000005;15550;0.8290622732916892;2015;eBC;OSTLUFT, BAFU, BFS
6.525;15550;0.839625012566603;2015;eBC;OSTLUFT, BAFU, BFS
6.575;11720;0.8475861253834512;2015;eBC;OSTLUFT, BAFU, BFS
6.625;13720;0.8569057898755295;2015;eBC;OSTLUFT, BAFU, BFS
6.675000000000001;11482;0.8647052350430253;2015;eBC;OSTLUFT, BAFU, BFS
6.7250000000000005;11381;0.8724360733509221;2015;eBC;OSTLUFT, BAFU, BFS
6.775;8734;0.8783688685166517;2015;eBC;OSTLUFT, BAFU, BFS
6.825;10039;0.8851881186504691;2015;eBC;OSTLUFT, BAFU, BFS
6.875;11771;0.8931838745350357;2015;eBC;OSTLUFT, BAFU, BFS
6.925000000000001;6911;0.8978783498487932;2015;eBC;OSTLUFT, BAFU, BFS
6.9750000000000005;7559;0.9030129959053252;2015;eBC;OSTLUFT, BAFU, BFS
7.025;11318;0.9107010398354523;2015;eBC;OSTLUFT, BAFU, BFS
7.075;9810;0.9173647358024557;2015;eBC;OSTLUFT, BAFU, BFS
7.125;8418;0.9230828798034991;2015;eBC;OSTLUFT, BAFU, BFS
7.175000000000001;6920;0.9277834685997951;2015;eBC;OSTLUFT, BAFU, BFS
7.2250000000000005;5395;0.9314481617437282;2015;eBC;OSTLUFT, BAFU, BFS
7.275;5015;0.9348547300693677;2015;eBC;OSTLUFT, BAFU, BFS
7.325;5391;0.9385167061099503;2015;eBC;OSTLUFT, BAFU, BFS
7.375;4169;0.9413486070769674;2015;eBC;OSTLUFT, BAFU, BFS
7.425000000000001;5314;0.9449582788780537;2015;eBC;OSTLUFT, BAFU, BFS
7.4750000000000005;3232;0.9471536983852255;2015;eBC;OSTLUFT, BAFU, BFS
7.525;3689;0.9496595469501874;2015;eBC;OSTLUFT, BAFU, BFS
7.575;2440;0.951316979993968;2015;eBC;OSTLUFT, BAFU, BFS
7.625;3231;0.9535117202253022;2015;eBC;OSTLUFT, BAFU, BFS
7.675000000000001;3283;0.9557417828001924;2015;eBC;OSTLUFT, BAFU, BFS
7.7250000000000005;2705;0.9575792239409411;2015;eBC;OSTLUFT, BAFU, BFS
7.775;3266;0.9597977388265917;2015;eBC;OSTLUFT, BAFU, BFS
7.825;1987;0.9611474599159329;2015;eBC;OSTLUFT, BAFU, BFS
7.875;2643;0.9629427859547494;2015;eBC;OSTLUFT, BAFU, BFS
7.925000000000001;2225;0.9644541746934429;2015;eBC;OSTLUFT, BAFU, BFS
7.9750000000000005;1274;0.9653195721105644;2015;eBC;OSTLUFT, BAFU, BFS
8.025;2401;0.966950513396678;2015;eBC;OSTLUFT, BAFU, BFS
8.075000000000001;2421;0.9685950401995441;2015;eBC;OSTLUFT, BAFU, BFS
8.125;1672;0.9697307894000364;2015;eBC;OSTLUFT, BAFU, BFS
8.175;1468;0.9707279663296553;2015;eBC;OSTLUFT, BAFU, BFS
8.225;1131;0.9714962273019979;2015;eBC;OSTLUFT, BAFU, BFS
8.275;1521;0.9725294058510103;2015;eBC;OSTLUFT, BAFU, BFS
8.325000000000001;1224;0.9733608394762512;2015;eBC;OSTLUFT, BAFU, BFS
8.375;2761;0.9752363200639063;2015;eBC;OSTLUFT, BAFU, BFS
8.425;2220;0.9767443124234116;2015;eBC;OSTLUFT, BAFU, BFS
8.475;1035;0.9774473629153432;2015;eBC;OSTLUFT, BAFU, BFS
8.525;617;0.9778664761071517;2015;eBC;OSTLUFT, BAFU, BFS
8.575000000000001;1426;0.9788351234515907;2015;eBC;OSTLUFT, BAFU, BFS
8.625;1146;0.9796135735614976;2015;eBC;OSTLUFT, BAFU, BFS
8.675;377;0.9798696605522784;2015;eBC;OSTLUFT, BAFU, BFS
8.725;958;0.9805204068047136;2015;eBC;OSTLUFT, BAFU, BFS
8.775;1741;0.9817030260380014;2015;eBC;OSTLUFT, BAFU, BFS
8.825000000000001;706;0.9821825947793577;2015;eBC;OSTLUFT, BAFU, BFS
8.875;945;0.9828245104459038;2015;eBC;OSTLUFT, BAFU, BFS
8.925;583;0.9832205282592335;2015;eBC;OSTLUFT, BAFU, BFS
8.975;881;0.9838189702721722;2015;eBC;OSTLUFT, BAFU, BFS
9.025;673;0.9842761229108872;2015;eBC;OSTLUFT, BAFU, BFS
9.075000000000001;699;0.98475093672138;2015;eBC;OSTLUFT, BAFU, BFS
9.125;864;0.9853378310450794;2015;eBC;OSTLUFT, BAFU, BFS
9.175;512;0.9856856202739384;2015;eBC;OSTLUFT, BAFU, BFS
9.225;667;0.9861386972576276;2015;eBC;OSTLUFT, BAFU, BFS
9.275;407;0.9864151625235369;2015;eBC;OSTLUFT, BAFU, BFS
9.325000000000001;531;0.9867758579933105;2015;eBC;OSTLUFT, BAFU, BFS
9.375;933;0.9874096223498053;2015;eBC;OSTLUFT, BAFU, BFS
9.425;478;0.9877343162001853;2015;eBC;OSTLUFT, BAFU, BFS
9.475;321;0.9879523637440597;2015;eBC;OSTLUFT, BAFU, BFS
9.525;307;0.9881609014262075;2015;eBC;OSTLUFT, BAFU, BFS
9.575000000000001;438;0.988458424243083;2015;eBC;OSTLUFT, BAFU, BFS
9.625;58;0.9884978222416646;2015;eBC;OSTLUFT, BAFU, BFS
9.675;512;0.9888456114705235;2015;eBC;OSTLUFT, BAFU, BFS
9.725;38;0.9888714239523528;2015;eBC;OSTLUFT, BAFU, BFS
9.775;739;0.9893734087963504;2015;eBC;OSTLUFT, BAFU, BFS
9.825000000000001;714;0.9898584117444075;2015;eBC;OSTLUFT, BAFU, BFS
9.875;391;0.990124008596915;2015;eBC;OSTLUFT, BAFU, BFS
9.925;500;0.9904636465157225;2015;eBC;OSTLUFT, BAFU, BFS
9.975;418;0.9907475838158456;2015;eBC;OSTLUFT, BAFU, BFS
10.025;79;0.9908012466070172;2015;eBC;OSTLUFT, BAFU, BFS
10.075000000000001;97;0.9908671363632658;2015;eBC;OSTLUFT, BAFU, BFS
10.125;419;0.9911517529392265;2015;eBC;OSTLUFT, BAFU, BFS
10.175;427;0.9914418037218882;2015;eBC;OSTLUFT, BAFU, BFS
10.225;118;0.9915219582707268;2015;eBC;OSTLUFT, BAFU, BFS
10.275;127;0.9916082263021039;2015;eBC;OSTLUFT, BAFU, BFS
10.325000000000001;441;0.9919077869464921;2015;eBC;OSTLUFT, BAFU, BFS
10.375;6;0.9919118626015178;2015;eBC;OSTLUFT, BAFU, BFS
10.425;441;0.992211423245906;2015;eBC;OSTLUFT, BAFU, BFS
10.475;237;0.9923724116194208;2015;eBC;OSTLUFT, BAFU, BFS
10.525;201;0.9925089460627814;2015;eBC;OSTLUFT, BAFU, BFS
10.575000000000001;53;0.9925449476821749;2015;eBC;OSTLUFT, BAFU, BFS
10.625;531;0.9929056431519486;2015;eBC;OSTLUFT, BAFU, BFS
10.675;684;0.9933702678248773;2015;eBC;OSTLUFT, BAFU, BFS
10.725;222;0.9935210670608278;2015;eBC;OSTLUFT, BAFU, BFS
10.775;156;0.9936270340914958;2015;eBC;OSTLUFT, BAFU, BFS
10.825000000000001;388;0.9938905931164904;2015;eBC;OSTLUFT, BAFU, BFS
10.875;524;0.9942465336554006;2015;eBC;OSTLUFT, BAFU, BFS
10.975;450;0.9945522077823274;2015;eBC;OSTLUFT, BAFU, BFS
11.025;232;0.9947097997766541;2015;eBC;OSTLUFT, BAFU, BFS
11.075000000000001;337;0.9949387157339303;2015;eBC;OSTLUFT, BAFU, BFS
11.125;26;0.9949563769057084;2015;eBC;OSTLUFT, BAFU, BFS
11.175;24;0.9949726795258111;2015;eBC;OSTLUFT, BAFU, BFS
11.225;9;0.9949787930083497;2015;eBC;OSTLUFT, BAFU, BFS
11.275;32;0.9950005298351533;2015;eBC;OSTLUFT, BAFU, BFS
11.325000000000001;16;0.9950113982485552;2015;eBC;OSTLUFT, BAFU, BFS
11.375;269;0.9951941234488736;2015;eBC;OSTLUFT, BAFU, BFS
11.425;246;0.9953612253049269;2015;eBC;OSTLUFT, BAFU, BFS
11.475;59;0.9954013025793462;2015;eBC;OSTLUFT, BAFU, BFS
11.525;118;0.9954814571281848;2015;eBC;OSTLUFT, BAFU, BFS
11.575000000000001;125;0.9955663666078867;2015;eBC;OSTLUFT, BAFU, BFS
11.625;120;0.9956478797084005;2015;eBC;OSTLUFT, BAFU, BFS
11.675;76;0.9956995046720593;2015;eBC;OSTLUFT, BAFU, BFS
11.725;364;0.9959467610769511;2015;eBC;OSTLUFT, BAFU, BFS
11.825000000000001;167;0.9960602001418328;2015;eBC;OSTLUFT, BAFU, BFS
11.875;111;0.996135599759808;2015;eBC;OSTLUFT, BAFU, BFS
11.925;28;0.9961546194832613;2015;eBC;OSTLUFT, BAFU, BFS
11.975;289;0.996350930200332;2015;eBC;OSTLUFT, BAFU, BFS
12.075000000000001;9;0.9963570436828706;2015;eBC;OSTLUFT, BAFU, BFS
12.175;39;0.9963835354405376;2015;eBC;OSTLUFT, BAFU, BFS
12.225;71;0.9964317640250082;2015;eBC;OSTLUFT, BAFU, BFS
12.275;3;0.9964338018525211;2015;eBC;OSTLUFT, BAFU, BFS
12.375;79;0.9964874646436926;2015;eBC;OSTLUFT, BAFU, BFS
12.425;23;0.9965030879879578;2015;eBC;OSTLUFT, BAFU, BFS
12.475;49;0.996536372504001;2015;eBC;OSTLUFT, BAFU, BFS
12.525;134;0.9966273954662414;2015;eBC;OSTLUFT, BAFU, BFS
12.575000000000001;3;0.9966294332937542;2015;eBC;OSTLUFT, BAFU, BFS
12.625;51;0.9966640763614726;2015;eBC;OSTLUFT, BAFU, BFS
12.675;3;0.9966661141889854;2015;eBC;OSTLUFT, BAFU, BFS
12.725;411;0.9969452965582452;2015;eBC;OSTLUFT, BAFU, BFS
12.775;101;0.9970139034178443;2015;eBC;OSTLUFT, BAFU, BFS
12.875;99;0.9970811517257682;2015;eBC;OSTLUFT, BAFU, BFS
12.925;297;0.9972828966495398;2015;eBC;OSTLUFT, BAFU, BFS
12.975;40;0.9973100676830444;2015;eBC;OSTLUFT, BAFU, BFS
13.025;157;0.99741671398955;2015;eBC;OSTLUFT, BAFU, BFS
13.075000000000001;229;0.9975722681563639;2015;eBC;OSTLUFT, BAFU, BFS
13.125;7;0.9975770230872272;2015;eBC;OSTLUFT, BAFU, BFS
13.225;136;0.9976694046011428;2015;eBC;OSTLUFT, BAFU, BFS
13.325000000000001;194;0.9978011841136402;2015;eBC;OSTLUFT, BAFU, BFS
13.375;121;0.9978833764899916;2015;eBC;OSTLUFT, BAFU, BFS
13.425;297;0.9980851214137633;2015;eBC;OSTLUFT, BAFU, BFS
13.475;135;0.9981768236518412;2015;eBC;OSTLUFT, BAFU, BFS
13.625;39;0.9982033154095082;2015;eBC;OSTLUFT, BAFU, BFS
13.675;67;0.9982488268906284;2015;eBC;OSTLUFT, BAFU, BFS
13.725;3;0.9982508647181413;2015;eBC;OSTLUFT, BAFU, BFS
13.825000000000001;173;0.9983683794380487;2015;eBC;OSTLUFT, BAFU, BFS
14.025;281;0.9985592559484185;2015;eBC;OSTLUFT, BAFU, BFS
14.075000000000001;10;0.9985660487067947;2015;eBC;OSTLUFT, BAFU, BFS
14.225;77;0.998618352946291;2015;eBC;OSTLUFT, BAFU, BFS
14.275;76;0.9986699779099497;2015;eBC;OSTLUFT, BAFU, BFS
14.325000000000001;8;0.9986754121166507;2015;eBC;OSTLUFT, BAFU, BFS
14.425;55;0.9987127722877195;2015;eBC;OSTLUFT, BAFU, BFS
14.475;147;0.998812625835849;2015;eBC;OSTLUFT, BAFU, BFS
14.525;39;0.998839117593516;2015;eBC;OSTLUFT, BAFU, BFS
14.575000000000001;94;0.9989029695222518;2015;eBC;OSTLUFT, BAFU, BFS
14.625;24;0.9989192721423544;2015;eBC;OSTLUFT, BAFU, BFS
14.675;225;0.9990721092058179;2015;eBC;OSTLUFT, BAFU, BFS
14.775;112;0.9991481880996308;2015;eBC;OSTLUFT, BAFU, BFS
14.875;7;0.9991529430304941;2015;eBC;OSTLUFT, BAFU, BFS
14.925;82;0.9992086436491785;2015;eBC;OSTLUFT, BAFU, BFS
15.025;29;0.9992283426484693;2015;eBC;OSTLUFT, BAFU, BFS
15.125;13;0.9992371732343583;2015;eBC;OSTLUFT, BAFU, BFS
15.175;181;0.9993601221609666;2015;eBC;OSTLUFT, BAFU, BFS
15.275;5;0.9993635185401547;2015;eBC;OSTLUFT, BAFU, BFS
15.325000000000001;36;0.9993879724703089;2015;eBC;OSTLUFT, BAFU, BFS
15.475;12;0.9993961237803602;2015;eBC;OSTLUFT, BAFU, BFS
15.625;37;0.999421256986352;2015;eBC;OSTLUFT, BAFU, BFS
15.825000000000001;99;0.9994885052942759;2015;eBC;OSTLUFT, BAFU, BFS
16.224999999999998;104;0.9995591499813878;2015;eBC;OSTLUFT, BAFU, BFS
16.724999999999998;109;0.9996331910476879;2015;eBC;OSTLUFT, BAFU, BFS
17.075;3;0.9996352288752007;2015;eBC;OSTLUFT, BAFU, BFS
17.575;28;0.9996542485986539;2015;eBC;OSTLUFT, BAFU, BFS
17.924999999999997;230;0.9998104820413054;2015;eBC;OSTLUFT, BAFU, BFS
17.974999999999998;3;0.9998125198688183;2015;eBC;OSTLUFT, BAFU, BFS
18.025;170;0.9999279967612128;2015;eBC;OSTLUFT, BAFU, BFS
18.125;4;0.9999307138645632;2015;eBC;OSTLUFT, BAFU, BFS
18.424999999999997;17;0.9999422615538027;2015;eBC;OSTLUFT, BAFU, BFS
18.575;3;0.9999442993813156;2015;eBC;OSTLUFT, BAFU, BFS
19.424999999999997;78;0.9999972828966496;2015;eBC;OSTLUFT, BAFU, BFS
20.825;4;1;2015;eBC;OSTLUFT, BAFU, BFS
